TIME_STEP, acou_kinetic, dipo_kinetic, short_range, long_range, dipole_E_field, unharmonic, homo_strain, homo_coupling, homo_strain_int, homo_coupling_i, inho_strain, inho_coupling, inho_modulation, total_energy, H_Nose_Poincare
18254, 0.000000, 0.098563, 0.330981, -0.481417, 0.000000, 0.225306, 0.061829, -0.123658, 0.000035, 0.000073, 0.043859, -0.087717, 0.000000, 0.067854, 4.899026
18255, 0.000000, 0.098626, 0.330982, -0.481418, 0.000000, 0.225298, 0.061827, -0.123653, 0.000035, 0.000073, 0.043862, -0.087724, 0.000000, 0.067909, 4.901618
18256, 0.000000, 0.098678, 0.330985, -0.481420, 0.000000, 0.225290, 0.061825, -0.123649, 0.000035, 0.000073, 0.043865, -0.087729, 0.000000, 0.067952, 4.903793
18257, 0.000000, 0.098713, 0.330989, -0.481423, 0.000000, 0.225290, 0.061823, -0.123647, 0.000035, 0.000073, 0.043867, -0.087734, 0.000000, 0.067987, 4.905627
18258, 0.000000, 0.098722, 0.330994, -0.481426, 0.000000, 0.225296, 0.061822, -0.123645, 0.000035, 0.000073, 0.043868, -0.087737, 0.000000, 0.068004, 4.906754
18259, 0.000000, 0.098697, 0.331000, -0.481431, 0.000000, 0.225303, 0.061822, -0.123644, 0.000035, 0.000073, 0.043869, -0.087738, 0.000000, 0.067986, 4.906523
18260, 0.000000, 0.098632, 0.331007, -0.481435, 0.000000, 0.225309, 0.061822, -0.123644, 0.000035, 0.000073, 0.043870, -0.087740, 0.000000, 0.067930, 4.904729
18261, 0.000000, 0.098545, 0.331014, -0.481439, 0.000000, 0.225319, 0.061823, -0.123645, 0.000035, 0.000073, 0.043870, -0.087740, 0.000000, 0.067854, 4.902149
18262, 0.000000, 0.098467, 0.331022, -0.481443, 0.000000, 0.225331, 0.061823, -0.123647, 0.000035, 0.000073, 0.043871, -0.087741, 0.000000, 0.067790, 4.900059
18263, 0.000000, 0.098427, 0.331029, -0.481446, 0.000000, 0.225337, 0.061824, -0.123648, 0.000035, 0.000073, 0.043871, -0.087741, 0.000000, 0.067759, 4.899297
18264, 0.000000, 0.098432, 0.331035, -0.481448, 0.000000, 0.225327, 0.061825, -0.123650, 0.000035, 0.000073, 0.043870, -0.087739, 0.000000, 0.067759, 4.899733
18265, 0.000000, 0.098463, 0.331040, -0.481450, 0.000000, 0.225299, 0.061826, -0.123651, 0.000035, 0.000073, 0.043868, -0.087736, 0.000000, 0.067767, 4.900520
18266, 0.000000, 0.098491, 0.331044, -0.481451, 0.000000, 0.225267, 0.061826, -0.123652, 0.000035, 0.000073, 0.043866, -0.087732, 0.000000, 0.067768, 4.901018
18267, 0.000000, 0.098494, 0.331047, -0.481451, 0.000000, 0.225254, 0.061826, -0.123653, 0.000035, 0.000073, 0.043864, -0.087727, 0.000000, 0.067763, 4.901208
18268, 0.000000, 0.098468, 0.331049, -0.481451, 0.000000, 0.225267, 0.061827, -0.123653, 0.000035, 0.000073, 0.043862, -0.087723, 0.000000, 0.067753, 4.901229
18269, 0.000000, 0.098422, 0.331050, -0.481451, 0.000000, 0.225293, 0.061827, -0.123653, 0.000035, 0.000073, 0.043860, -0.087720, 0.000000, 0.067735, 4.900878
18270, 0.000000, 0.098370, 0.331049, -0.481450, 0.000000, 0.225305, 0.061826, -0.123652, 0.000035, 0.000073, 0.043858, -0.087715, 0.000000, 0.067698, 4.899739
18271, 0.000000, 0.098323, 0.331046, -0.481448, 0.000000, 0.225295, 0.061826, -0.123651, 0.000035, 0.000073, 0.043855, -0.087710, 0.000000, 0.067643, 4.897826
18272, 0.000000, 0.098290, 0.331041, -0.481445, 0.000000, 0.225270, 0.061825, -0.123649, 0.000035, 0.000073, 0.043851, -0.087703, 0.000000, 0.067588, 4.895837
18273, 0.000000, 0.098277, 0.331034, -0.481441, 0.000000, 0.225243, 0.061824, -0.123647, 0.000035, 0.000073, 0.043847, -0.087693, 0.000000, 0.067551, 4.894528
18274, 0.000000, 0.098290, 0.331025, -0.481436, 0.000000, 0.225212, 0.061823, -0.123645, 0.000035, 0.000073, 0.043841, -0.087681, 0.000000, 0.067536, 4.894095
18275, 0.000000, 0.098334, 0.331015, -0.481430, 0.000000, 0.225163, 0.061822, -0.123644, 0.000035, 0.000073, 0.043834, -0.087667, 0.000000, 0.067535, 4.894189
18276, 0.000000, 0.098409, 0.331003, -0.481423, 0.000000, 0.225085, 0.061821, -0.123643, 0.000035, 0.000073, 0.043826, -0.087651, 0.000000, 0.067536, 4.894342
18277, 0.000000, 0.098500, 0.330991, -0.481415, 0.000000, 0.224989, 0.061821, -0.123642, 0.000035, 0.000073, 0.043818, -0.087636, 0.000000, 0.067534, 4.894388
18278, 0.000000, 0.098579, 0.330978, -0.481407, 0.000000, 0.224911, 0.061821, -0.123641, 0.000035, 0.000073, 0.043812, -0.087623, 0.000000, 0.067537, 4.894645
18279, 0.000000, 0.098622, 0.330966, -0.481399, 0.000000, 0.224889, 0.061821, -0.123642, 0.000035, 0.000073, 0.043808, -0.087616, 0.000000, 0.067557, 4.895647
18280, 0.000000, 0.098636, 0.330954, -0.481393, 0.000000, 0.224922, 0.061821, -0.123642, 0.000035, 0.000073, 0.043807, -0.087615, 0.000000, 0.067600, 4.897678
18281, 0.000000, 0.098649, 0.330943, -0.481387, 0.000000, 0.224977, 0.061821, -0.123642, 0.000035, 0.000073, 0.043809, -0.087618, 0.000000, 0.067660, 4.900467
18282, 0.000000, 0.098684, 0.330933, -0.481383, 0.000000, 0.225011, 0.061821, -0.123642, 0.000035, 0.000073, 0.043812, -0.087624, 0.000000, 0.067720, 4.903305
18283, 0.000000, 0.098734, 0.330925, -0.481380, 0.000000, 0.225014, 0.061821, -0.123642, 0.000035, 0.000073, 0.043816, -0.087633, 0.000000, 0.067764, 4.905543
18284, 0.000000, 0.098775, 0.330917, -0.481379, 0.000000, 0.225005, 0.061821, -0.123642, 0.000035, 0.000073, 0.043822, -0.087644, 0.000000, 0.067784, 4.906853
18285, 0.000000, 0.098787, 0.330912, -0.481379, 0.000000, 0.225002, 0.061821, -0.123643, 0.000035, 0.000073, 0.043829, -0.087657, 0.000000, 0.067780, 4.907259
18286, 0.000000, 0.098763, 0.330909, -0.481382, 0.000000, 0.225021, 0.061822, -0.123644, 0.000035, 0.000073, 0.043838, -0.087675, 0.000000, 0.067759, 4.907078
18287, 0.000000, 0.098703, 0.330909, -0.481387, 0.000000, 0.225071, 0.061823, -0.123646, 0.000035, 0.000073, 0.043848, -0.087696, 0.000000, 0.067732, 4.906682
18288, 0.000000, 0.098620, 0.330911, -0.481394, 0.000000, 0.225145, 0.061825, -0.123649, 0.000035, 0.000073, 0.043860, -0.087720, 0.000000, 0.067706, 4.906412
18289, 0.000000, 0.098547, 0.330915, -0.481403, 0.000000, 0.225222, 0.061826, -0.123652, 0.000035, 0.000073, 0.043871, -0.087743, 0.000000, 0.067691, 4.906623
18290, 0.000000, 0.098506, 0.330921, -0.481413, 0.000000, 0.225281, 0.061828, -0.123656, 0.000035, 0.000073, 0.043882, -0.087764, 0.000000, 0.067692, 4.907492
18291, 0.000000, 0.098496, 0.330928, -0.481423, 0.000000, 0.225322, 0.061830, -0.123660, 0.000035, 0.000073, 0.043891, -0.087782, 0.000000, 0.067710, 4.909043
18292, 0.000000, 0.098507, 0.330937, -0.481434, 0.000000, 0.225359, 0.061832, -0.123664, 0.000035, 0.000073, 0.043898, -0.087795, 0.000000, 0.067748, 4.911384
18293, 0.000000, 0.098537, 0.330945, -0.481444, 0.000000, 0.225392, 0.061834, -0.123667, 0.000035, 0.000073, 0.043902, -0.087804, 0.000000, 0.067803, 4.914426
18294, 0.000000, 0.098584, 0.330954, -0.481453, 0.000000, 0.225404, 0.061835, -0.123670, 0.000035, 0.000073, 0.043904, -0.087808, 0.000000, 0.067858, 4.917437
18295, 0.000000, 0.098630, 0.330961, -0.481461, 0.000000, 0.225388, 0.061836, -0.123672, 0.000035, 0.000073, 0.043903, -0.087806, 0.000000, 0.067888, 4.919419
18296, 0.000000, 0.098644, 0.330967, -0.481466, 0.000000, 0.225366, 0.061836, -0.123673, 0.000035, 0.000073, 0.043901, -0.087801, 0.000000, 0.067883, 4.919970
18297, 0.000000, 0.098616, 0.330972, -0.481468, 0.000000, 0.225357, 0.061837, -0.123674, 0.000035, 0.000073, 0.043897, -0.087794, 0.000000, 0.067851, 4.919428
18298, 0.000000, 0.098573, 0.330974, -0.481467, 0.000000, 0.225347, 0.061837, -0.123674, 0.000035, 0.000073, 0.043893, -0.087786, 0.000000, 0.067806, 4.918287
18299, 0.000000, 0.098551, 0.330974, -0.481462, 0.000000, 0.225306, 0.061837, -0.123675, 0.000035, 0.000073, 0.043888, -0.087777, 0.000000, 0.067751, 4.916777
18300, 0.000000, 0.098556, 0.330971, -0.481454, 0.000000, 0.225233, 0.061837, -0.123674, 0.000035, 0.000073, 0.043884, -0.087768, 0.000000, 0.067693, 4.915104
18301, 0.000000, 0.098558, 0.330966, -0.481442, 0.000000, 0.225167, 0.061837, -0.123675, 0.000035, 0.000073, 0.043880, -0.087761, 0.000000, 0.067640, 4.913645
18302, 0.000000, 0.098531, 0.330959, -0.481427, 0.000000, 0.225146, 0.061838, -0.123675, 0.000035, 0.000073, 0.043879, -0.087757, 0.000000, 0.067600, 4.912725
18303, 0.000000, 0.098474, 0.330950, -0.481409, 0.000000, 0.225172, 0.061838, -0.123676, 0.000035, 0.000073, 0.043878, -0.087757, 0.000000, 0.067579, 4.912569
18304, 0.000000, 0.098408, 0.330939, -0.481389, 0.000000, 0.225230, 0.061839, -0.123678, 0.000035, 0.000073, 0.043879, -0.087759, 0.000000, 0.067577, 4.913223
18305, 0.000000, 0.098347, 0.330927, -0.481368, 0.000000, 0.225291, 0.061840, -0.123679, 0.000035, 0.000073, 0.043881, -0.087761, 0.000000, 0.067585, 4.914205
18306, 0.000000, 0.098297, 0.330914, -0.481347, 0.000000, 0.225329, 0.061840, -0.123681, 0.000035, 0.000073, 0.043881, -0.087763, 0.000000, 0.067580, 4.914603
18307, 0.000000, 0.098257, 0.330901, -0.481326, 0.000000, 0.225332, 0.061841, -0.123682, 0.000035, 0.000073, 0.043881, -0.087763, 0.000000, 0.067551, 4.913936
18308, 0.000000, 0.098233, 0.330887, -0.481305, 0.000000, 0.225307, 0.061841, -0.123683, 0.000035, 0.000073, 0.043880, -0.087760, 0.000000, 0.067509, 4.912648
18309, 0.000000, 0.098235, 0.330873, -0.481285, 0.000000, 0.225262, 0.061842, -0.123683, 0.000035, 0.000073, 0.043877, -0.087754, 0.000000, 0.067473, 4.911542
18310, 0.000000, 0.098266, 0.330859, -0.481268, 0.000000, 0.225202, 0.061842, -0.123684, 0.000035, 0.000073, 0.043873, -0.087746, 0.000000, 0.067453, 4.910952
18311, 0.000000, 0.098320, 0.330846, -0.481252, 0.000000, 0.225130, 0.061842, -0.123685, 0.000035, 0.000073, 0.043868, -0.087737, 0.000000, 0.067442, 4.910715
18312, 0.000000, 0.098381, 0.330834, -0.481238, 0.000000, 0.225060, 0.061843, -0.123686, 0.000035, 0.000073, 0.043863, -0.087727, 0.000000, 0.067439, 4.910739
18313, 0.000000, 0.098438, 0.330823, -0.481226, 0.000000, 0.225007, 0.061844, -0.123688, 0.000035, 0.000073, 0.043859, -0.087718, 0.000000, 0.067447, 4.911214
18314, 0.000000, 0.098488, 0.330813, -0.481216, 0.000000, 0.224977, 0.061845, -0.123690, 0.000035, 0.000073, 0.043855, -0.087711, 0.000000, 0.067470, 4.912258
18315, 0.000000, 0.098533, 0.330805, -0.481208, 0.000000, 0.224966, 0.061847, -0.123693, 0.000035, 0.000073, 0.043853, -0.087706, 0.000000, 0.067504, 4.913778
18316, 0.000000, 0.098574, 0.330799, -0.481202, 0.000000, 0.224971, 0.061848, -0.123697, 0.000035, 0.000073, 0.043853, -0.087705, 0.000000, 0.067548, 4.915708
18317, 0.000000, 0.098605, 0.330794, -0.481198, 0.000000, 0.224996, 0.061850, -0.123700, 0.000035, 0.000073, 0.043854, -0.087708, 0.000000, 0.067601, 4.917986
18318, 0.000000, 0.098614, 0.330791, -0.481196, 0.000000, 0.225047, 0.061852, -0.123704, 0.000035, 0.000073, 0.043858, -0.087716, 0.000000, 0.067655, 4.920363
18319, 0.000000, 0.098582, 0.330790, -0.481195, 0.000000, 0.225132, 0.061854, -0.123708, 0.000035, 0.000073, 0.043864, -0.087728, 0.000000, 0.067700, 4.922402
18320, 0.000000, 0.098504, 0.330791, -0.481197, 0.000000, 0.225245, 0.061856, -0.123712, 0.000035, 0.000073, 0.043871, -0.087743, 0.000000, 0.067725, 4.923600
18321, 0.000000, 0.098399, 0.330794, -0.481201, 0.000000, 0.225357, 0.061857, -0.123715, 0.000035, 0.000073, 0.043879, -0.087758, 0.000000, 0.067721, 4.923567
18322, 0.000000, 0.098307, 0.330798, -0.481206, 0.000000, 0.225430, 0.061859, -0.123717, 0.000035, 0.000073, 0.043886, -0.087772, 0.000000, 0.067692, 4.922431
18323, 0.000000, 0.098257, 0.330803, -0.481213, 0.000000, 0.225456, 0.061859, -0.123719, 0.000035, 0.000073, 0.043891, -0.087782, 0.000000, 0.067661, 4.921079
18324, 0.000000, 0.098256, 0.330809, -0.481221, 0.000000, 0.225455, 0.061860, -0.123720, 0.000035, 0.000073, 0.043894, -0.087788, 0.000000, 0.067654, 4.920652
18325, 0.000000, 0.098293, 0.330815, -0.481230, 0.000000, 0.225449, 0.061860, -0.123719, 0.000035, 0.000073, 0.043894, -0.087789, 0.000000, 0.067681, 4.921484
18326, 0.000000, 0.098352, 0.330821, -0.481239, 0.000000, 0.225431, 0.061859, -0.123718, 0.000035, 0.000073, 0.043893, -0.087785, 0.000000, 0.067722, 4.922798
18327, 0.000000, 0.098426, 0.330827, -0.481248, 0.000000, 0.225385, 0.061858, -0.123716, 0.000035, 0.000073, 0.043889, -0.087778, 0.000000, 0.067751, 4.923556
18328, 0.000000, 0.098509, 0.330833, -0.481256, 0.000000, 0.225310, 0.061857, -0.123714, 0.000035, 0.000073, 0.043885, -0.087769, 0.000000, 0.067762, 4.923472
18329, 0.000000, 0.098586, 0.330838, -0.481264, 0.000000, 0.225234, 0.061855, -0.123711, 0.000035, 0.000073, 0.043881, -0.087761, 0.000000, 0.067768, 4.923160
18330, 0.000000, 0.098642, 0.330845, -0.481271, 0.000000, 0.225195, 0.061854, -0.123708, 0.000035, 0.000073, 0.043878, -0.087757, 0.000000, 0.067786, 4.923334
18331, 0.000000, 0.098660, 0.330852, -0.481279, 0.000000, 0.225206, 0.061852, -0.123705, 0.000035, 0.000073, 0.043879, -0.087757, 0.000000, 0.067816, 4.924020
18332, 0.000000, 0.098645, 0.330860, -0.481287, 0.000000, 0.225250, 0.061851, -0.123702, 0.000035, 0.000073, 0.043880, -0.087760, 0.000000, 0.067845, 4.924627
18333, 0.000000, 0.098621, 0.330868, -0.481295, 0.000000, 0.225289, 0.061850, -0.123699, 0.000035, 0.000073, 0.043882, -0.087765, 0.000000, 0.067859, 4.924631
18334, 0.000000, 0.098620, 0.330876, -0.481304, 0.000000, 0.225291, 0.061848, -0.123697, 0.000035, 0.000073, 0.043885, -0.087769, 0.000000, 0.067859, 4.924067
18335, 0.000000, 0.098653, 0.330884, -0.481312, 0.000000, 0.225261, 0.061847, -0.123695, 0.000035, 0.000073, 0.043886, -0.087773, 0.000000, 0.067860, 4.923510
18336, 0.000000, 0.098715, 0.330893, -0.481321, 0.000000, 0.225218, 0.061847, -0.123693, 0.000035, 0.000073, 0.043888, -0.087777, 0.000000, 0.067877, 4.923632
18337, 0.000000, 0.098799, 0.330901, -0.481330, 0.000000, 0.225176, 0.061846, -0.123692, 0.000035, 0.000073, 0.043891, -0.087782, 0.000000, 0.067918, 4.924716
18338, 0.000000, 0.098900, 0.330909, -0.481339, 0.000000, 0.225136, 0.061846, -0.123692, 0.000035, 0.000073, 0.043894, -0.087788, 0.000000, 0.067974, 4.926484
18339, 0.000000, 0.098999, 0.330918, -0.481349, 0.000000, 0.225096, 0.061847, -0.123693, 0.000035, 0.000073, 0.043898, -0.087796, 0.000000, 0.068027, 4.928218
18340, 0.000000, 0.099071, 0.330928, -0.481360, 0.000000, 0.225063, 0.061848, -0.123695, 0.000035, 0.000073, 0.043903, -0.087806, 0.000000, 0.068059, 4.929140
18341, 0.000000, 0.099097, 0.330938, -0.481372, 0.000000, 0.225046, 0.061849, -0.123698, 0.000035, 0.000073, 0.043909, -0.087817, 0.000000, 0.068060, 4.928903
18342, 0.000000, 0.099076, 0.330949, -0.481386, 0.000000, 0.225055, 0.061851, -0.123702, 0.000035, 0.000073, 0.043916, -0.087831, 0.000000, 0.068036, 4.927785
18343, 0.000000, 0.099018, 0.330960, -0.481400, 0.000000, 0.225098, 0.061853, -0.123706, 0.000035, 0.000073, 0.043924, -0.087848, 0.000000, 0.068008, 4.926605
18344, 0.000000, 0.098939, 0.330971, -0.481415, 0.000000, 0.225184, 0.061856, -0.123711, 0.000035, 0.000073, 0.043933, -0.087866, 0.000000, 0.068000, 4.926345
18345, 0.000000, 0.098854, 0.330982, -0.481429, 0.000000, 0.225306, 0.061858, -0.123717, 0.000035, 0.000073, 0.043942, -0.087884, 0.000000, 0.068021, 4.927390
18346, 0.000000, 0.098775, 0.330992, -0.481443, 0.000000, 0.225439, 0.061861, -0.123722, 0.000035, 0.000073, 0.043950, -0.087900, 0.000000, 0.068061, 4.929224
18347, 0.000000, 0.098725, 0.331001, -0.481457, 0.000000, 0.225545, 0.061863, -0.123726, 0.000035, 0.000073, 0.043956, -0.087912, 0.000000, 0.068103, 4.931169
18348, 0.000000, 0.098719, 0.331008, -0.481468, 0.000000, 0.225598, 0.061865, -0.123730, 0.000035, 0.000073, 0.043960, -0.087920, 0.000000, 0.068140, 4.932879
18349, 0.000000, 0.098759, 0.331013, -0.481478, 0.000000, 0.225590, 0.061867, -0.123733, 0.000035, 0.000073, 0.043961, -0.087923, 0.000000, 0.068164, 4.934059
18350, 0.000000, 0.098832, 0.331016, -0.481487, 0.000000, 0.225532, 0.061868, -0.123735, 0.000035, 0.000073, 0.043961, -0.087922, 0.000000, 0.068172, 4.934556
18351, 0.000000, 0.098912, 0.331018, -0.481495, 0.000000, 0.225455, 0.061868, -0.123736, 0.000035, 0.000073, 0.043961, -0.087923, 0.000000, 0.068170, 4.934629
18352, 0.000000, 0.098967, 0.331019, -0.481501, 0.000000, 0.225400, 0.061869, -0.123737, 0.000035, 0.000073, 0.043963, -0.087926, 0.000000, 0.068162, 4.934515
18353, 0.000000, 0.098966, 0.331020, -0.481506, 0.000000, 0.225394, 0.061869, -0.123739, 0.000035, 0.000073, 0.043966, -0.087933, 0.000000, 0.068145, 4.934123
18354, 0.000000, 0.098911, 0.331019, -0.481510, 0.000000, 0.225435, 0.061870, -0.123740, 0.000035, 0.000073, 0.043972, -0.087944, 0.000000, 0.068121, 4.933452
18355, 0.000000, 0.098843, 0.331018, -0.481513, 0.000000, 0.225492, 0.061871, -0.123743, 0.000035, 0.000073, 0.043978, -0.087956, 0.000000, 0.068098, 4.932892
18356, 0.000000, 0.098808, 0.331016, -0.481515, 0.000000, 0.225526, 0.061873, -0.123745, 0.000035, 0.000073, 0.043983, -0.087967, 0.000000, 0.068086, 4.932801
18357, 0.000000, 0.098824, 0.331013, -0.481517, 0.000000, 0.225517, 0.061874, -0.123748, 0.000035, 0.000073, 0.043988, -0.087975, 0.000000, 0.068084, 4.933115
18358, 0.000000, 0.098871, 0.331010, -0.481517, 0.000000, 0.225476, 0.061876, -0.123751, 0.000035, 0.000073, 0.043990, -0.087980, 0.000000, 0.068083, 4.933528
18359, 0.000000, 0.098919, 0.331006, -0.481517, 0.000000, 0.225429, 0.061877, -0.123754, 0.000035, 0.000073, 0.043991, -0.087982, 0.000000, 0.068077, 4.933745
18360, 0.000000, 0.098948, 0.331002, -0.481516, 0.000000, 0.225387, 0.061879, -0.123758, 0.000035, 0.000073, 0.043991, -0.087982, 0.000000, 0.068060, 4.933568
18361, 0.000000, 0.098953, 0.330998, -0.481515, 0.000000, 0.225361, 0.061881, -0.123761, 0.000035, 0.000073, 0.043991, -0.087981, 0.000000, 0.068033, 4.933059
18362, 0.000000, 0.098932, 0.330993, -0.481513, 0.000000, 0.225355, 0.061883, -0.123765, 0.000035, 0.000073, 0.043990, -0.087981, 0.000000, 0.068002, 4.932435
18363, 0.000000, 0.098886, 0.330989, -0.481511, 0.000000, 0.225371, 0.061884, -0.123769, 0.000035, 0.000073, 0.043991, -0.087982, 0.000000, 0.067967, 4.931697
18364, 0.000000, 0.098822, 0.330984, -0.481508, 0.000000, 0.225399, 0.061886, -0.123773, 0.000035, 0.000073, 0.043993, -0.087986, 0.000000, 0.067927, 4.930823
18365, 0.000000, 0.098757, 0.330981, -0.481505, 0.000000, 0.225436, 0.061888, -0.123776, 0.000035, 0.000073, 0.043996, -0.087993, 0.000000, 0.067892, 4.930201
18366, 0.000000, 0.098706, 0.330977, -0.481502, 0.000000, 0.225480, 0.061890, -0.123780, 0.000035, 0.000073, 0.044001, -0.088002, 0.000000, 0.067879, 4.930473
18367, 0.000000, 0.098673, 0.330974, -0.481497, 0.000000, 0.225537, 0.061892, -0.123785, 0.000035, 0.000073, 0.044007, -0.088014, 0.000000, 0.067896, 4.932002
18368, 0.000000, 0.098646, 0.330971, -0.481493, 0.000000, 0.225618, 0.061895, -0.123790, 0.000035, 0.000073, 0.044015, -0.088030, 0.000000, 0.067941, 4.934687
18369, 0.000000, 0.098602, 0.330968, -0.481488, 0.000000, 0.225730, 0.061898, -0.123796, 0.000035, 0.000073, 0.044023, -0.088046, 0.000000, 0.068000, 4.937919
18370, 0.000000, 0.098526, 0.330966, -0.481482, 0.000000, 0.225861, 0.061901, -0.123801, 0.000035, 0.000073, 0.044031, -0.088062, 0.000000, 0.068048, 4.940606
18371, 0.000000, 0.098427, 0.330962, -0.481476, 0.000000, 0.225985, 0.061903, -0.123807, 0.000035, 0.000073, 0.044037, -0.088074, 0.000000, 0.068066, 4.941975
18372, 0.000000, 0.098340, 0.330959, -0.481471, 0.000000, 0.226067, 0.061906, -0.123812, 0.000035, 0.000073, 0.044040, -0.088079, 0.000000, 0.068059, 4.942201
18373, 0.000000, 0.098308, 0.330955, -0.481466, 0.000000, 0.226079, 0.061908, -0.123816, 0.000035, 0.000073, 0.044038, -0.088076, 0.000000, 0.068038, 4.941725
18374, 0.000000, 0.098348, 0.330950, -0.481462, 0.000000, 0.226006, 0.061909, -0.123819, 0.000035, 0.000073, 0.044032, -0.088065, 0.000000, 0.068009, 4.940714
18375, 0.000000, 0.098448, 0.330946, -0.481458, 0.000000, 0.225866, 0.061911, -0.123821, 0.000035, 0.000073, 0.044023, -0.088047, 0.000000, 0.067976, 4.939414
18376, 0.000000, 0.098585, 0.330941, -0.481455, 0.000000, 0.225698, 0.061912, -0.123823, 0.000035, 0.000073, 0.044013, -0.088025, 0.000000, 0.067952, 4.938377
18377, 0.000000, 0.098726, 0.330937, -0.481453, 0.000000, 0.225547, 0.061913, -0.123825, 0.000035, 0.000073, 0.044002, -0.088004, 0.000000, 0.067950, 4.938171
18378, 0.000000, 0.098839, 0.330933, -0.481450, 0.000000, 0.225447, 0.061913, -0.123827, 0.000035, 0.000073, 0.043993, -0.087986, 0.000000, 0.067972, 4.938939
18379, 0.000000, 0.098902, 0.330931, -0.481448, 0.000000, 0.225414, 0.061914, -0.123829, 0.000035, 0.000073, 0.043986, -0.087973, 0.000000, 0.068007, 4.940283
18380, 0.000000, 0.098910, 0.330929, -0.481445, 0.000000, 0.225432, 0.061915, -0.123831, 0.000035, 0.000073, 0.043982, -0.087964, 0.000000, 0.068037, 4.941475
18381, 0.000000, 0.098872, 0.330929, -0.481444, 0.000000, 0.225475, 0.061916, -0.123833, 0.000035, 0.000073, 0.043979, -0.087958, 0.000000, 0.068044, 4.941755
18382, 0.000000, 0.098806, 0.330930, -0.481443, 0.000000, 0.225515, 0.061917, -0.123835, 0.000035, 0.000073, 0.043978, -0.087955, 0.000000, 0.068020, 4.940775
18383, 0.000000, 0.098733, 0.330931, -0.481443, 0.000000, 0.225542, 0.061918, -0.123837, 0.000035, 0.000073, 0.043977, -0.087955, 0.000000, 0.067976, 4.938979
18384, 0.000000, 0.098675, 0.330934, -0.481443, 0.000000, 0.225561, 0.061919, -0.123838, 0.000035, 0.000073, 0.043978, -0.087956, 0.000000, 0.067937, 4.937372
18385, 0.000000, 0.098641, 0.330937, -0.481445, 0.000000, 0.225583, 0.061920, -0.123840, 0.000035, 0.000073, 0.043979, -0.087959, 0.000000, 0.067925, 4.936828
18386, 0.000000, 0.098630, 0.330940, -0.481448, 0.000000, 0.225616, 0.061921, -0.123841, 0.000035, 0.000073, 0.043981, -0.087962, 0.000000, 0.067945, 4.937598
18387, 0.000000, 0.098651, 0.330944, -0.481451, 0.000000, 0.225642, 0.061921, -0.123843, 0.000035, 0.000073, 0.043983, -0.087965, 0.000000, 0.067989, 4.939348
18388, 0.000000, 0.098718, 0.330947, -0.481455, 0.000000, 0.225635, 0.061922, -0.123844, 0.000035, 0.000073, 0.043982, -0.087965, 0.000000, 0.068048, 4.941627
