TIME_STEP, acou_kinetic, dipo_kinetic, short_range, long_range, dipole_E_field, unharmonic, homo_strain, homo_coupling, homo_strain_int, homo_coupling_i, inho_strain, inho_coupling, inho_modulation, total_energy, H_Nose_Poincare
149, 0.000000, 0.091156, 0.094041, -0.094325, 0.000000, 0.069075, 0.009327, -0.018654, 0.000036, 0.000003, 0.009353, -0.018706, 0.000000, 0.141305, 0.000056
150, 0.000000, 0.087036, 0.095760, -0.094860, 0.000000, 0.070073, 0.009503, -0.019005, 0.000036, 0.000002, 0.009475, -0.018949, 0.000000, 0.139069, 0.000059
151, 0.000000, 0.083150, 0.097427, -0.095334, 0.000000, 0.071037, 0.009676, -0.019352, 0.000036, 0.000002, 0.009591, -0.019183, 0.000000, 0.137051, 0.000063
152, 0.000000, 0.079537, 0.099039, -0.095770, 0.000000, 0.071962, 0.009845, -0.019690, 0.000036, 0.000002, 0.009702, -0.019403, 0.000000, 0.135259, 0.000068
153, 0.000000, 0.076231, 0.100592, -0.096189, 0.000000, 0.072843, 0.010010, -0.020021, 0.000037, 0.000002, 0.009805, -0.019610, 0.000000, 0.133701, 0.000072
154, 0.000000, 0.073259, 0.102084, -0.096611, 0.000000, 0.073675, 0.010170, -0.020340, 0.000037, 0.000002, 0.009901, -0.019801, 0.000000, 0.132375, 0.000077
155, 0.000000, 0.070644, 0.103512, -0.097054, 0.000000, 0.074453, 0.010324, -0.020648, 0.000037, 0.000002, 0.009988, -0.019976, 0.000000, 0.131281, 0.000081
156, 0.000000, 0.068405, 0.104875, -0.097535, 0.000000, 0.075169, 0.010472, -0.020943, 0.000037, 0.000001, 0.010066, -0.020132, 0.000000, 0.130415, 0.000086
157, 0.000000, 0.066559, 0.106172, -0.098070, 0.000000, 0.075819, 0.010612, -0.021224, 0.000037, 0.000001, 0.010134, -0.020268, 0.000000, 0.129773, 0.000089
158, 0.000000, 0.065119, 0.107402, -0.098672, 0.000000, 0.076399, 0.010745, -0.021490, 0.000038, 0.000001, 0.010192, -0.020384, 0.000000, 0.129350, 0.000092
159, 0.000000, 0.064097, 0.108566, -0.099354, 0.000000, 0.076905, 0.010870, -0.021741, 0.000038, 0.000001, 0.010240, -0.020479, 0.000000, 0.129142, 0.000094
160, 0.000000, 0.063502, 0.109663, -0.100127, 0.000000, 0.077334, 0.010988, -0.021975, 0.000038, 0.000001, 0.010276, -0.020552, 0.000000, 0.129146, 0.000096
161, 0.000000, 0.063342, 0.110695, -0.101000, 0.000000, 0.077686, 0.011096, -0.022193, 0.000038, 0.000001, 0.010302, -0.020604, 0.000000, 0.129363, 0.000096
162, 0.000000, 0.063623, 0.111662, -0.101980, 0.000000, 0.077963, 0.011197, -0.022394, 0.000038, 0.000001, 0.010317, -0.020634, 0.000000, 0.129793, 0.000096
163, 0.000000, 0.064349, 0.112567, -0.103073, 0.000000, 0.078170, 0.011289, -0.022579, 0.000038, 0.000000, 0.010322, -0.020643, 0.000000, 0.130441, 0.000095
164, 0.000000, 0.065524, 0.113411, -0.104283, 0.000000, 0.078310, 0.011373, -0.022747, 0.000038, 0.000000, 0.010317, -0.020633, 0.000000, 0.131310, 0.000094
165, 0.000000, 0.067152, 0.114196, -0.105612, 0.000000, 0.078387, 0.011450, -0.022899, 0.000038, 0.000000, 0.010303, -0.020605, 0.000000, 0.132409, 0.000092
166, 0.000000, 0.069234, 0.114925, -0.107062, 0.000000, 0.078410, 0.011518, -0.023036, 0.000038, 0.000000, 0.010280, -0.020560, 0.000000, 0.133746, 0.000089
167, 0.000000, 0.071769, 0.115600, -0.108632, 0.000000, 0.078385, 0.011579, -0.023159, 0.000039, 0.000000, 0.010251, -0.020502, 0.000000, 0.135331, 0.000087
168, 0.000000, 0.074755, 0.116225, -0.110317, 0.000000, 0.078320, 0.011634, -0.023268, 0.000039, -0.000000, 0.010215, -0.020431, 0.000000, 0.137172, 0.000084
169, 0.000000, 0.078185, 0.116803, -0.112115, 0.000000, 0.078223, 0.011683, -0.023365, 0.000039, -0.000000, 0.010175, -0.020351, 0.000000, 0.139277, 0.000081
170, 0.000000, 0.082047, 0.117339, -0.114017, 0.000000, 0.078102, 0.011726, -0.023451, 0.000039, -0.000000, 0.010132, -0.020263, 0.000000, 0.141652, 0.000078
171, 0.000000, 0.086328, 0.117835, -0.116016, 0.000000, 0.077964, 0.011764, -0.023529, 0.000039, -0.000000, 0.010085, -0.020171, 0.000000, 0.144299, 0.000076
172, 0.000000, 0.091002, 0.118296, -0.118100, 0.000000, 0.077816, 0.011799, -0.023599, 0.000039, -0.000000, 0.010038, -0.020077, 0.000000, 0.147214, 0.000073
173, 0.000000, 0.096034, 0.118727, -0.120258, 0.000000, 0.077667, 0.011832, -0.023663, 0.000039, -0.000000, 0.009992, -0.019983, 0.000000, 0.150386, 0.000072
174, 0.000000, 0.101377, 0.119133, -0.122474, 0.000000, 0.077529, 0.011862, -0.023725, 0.000039, -0.000000, 0.009947, -0.019894, 0.000000, 0.153795, 0.000071
175, 0.000000, 0.106974, 0.119518, -0.124732, 0.000000, 0.077410, 0.011893, -0.023786, 0.000039, -0.000000, 0.009906, -0.019812, 0.000000, 0.157410, 0.000070
176, 0.000000, 0.112753, 0.119888, -0.127013, 0.000000, 0.077319, 0.011924, -0.023849, 0.000039, -0.000000, 0.009871, -0.019741, 0.000000, 0.161190, 0.000070
177, 0.000000, 0.118626, 0.120249, -0.129299, 0.000000, 0.077266, 0.011958, -0.023916, 0.000039, -0.000000, 0.009842, -0.019684, 0.000000, 0.165080, 0.000071
178, 0.000000, 0.124490, 0.120605, -0.131568, 0.000000, 0.077264, 0.011995, -0.023990, 0.000039, -0.000000, 0.009822, -0.019643, 0.000000, 0.169013, 0.000072
179, 0.000000, 0.130231, 0.120962, -0.133798, 0.000000, 0.077324, 0.012037, -0.024074, 0.000039, -0.000001, 0.009812, -0.019623, 0.000000, 0.172909, 0.000074
180, 0.000000, 0.135723, 0.121326, -0.135969, 0.000000, 0.077458, 0.012085, -0.024171, 0.000039, -0.000001, 0.009813, -0.019626, 0.000000, 0.176678, 0.000078
181, 0.000000, 0.140839, 0.121700, -0.138057, 0.000000, 0.077673, 0.012141, -0.024282, 0.000039, -0.000001, 0.009827, -0.019653, 0.000000, 0.180225, 0.000083
182, 0.000000, 0.145454, 0.122090, -0.140043, 0.000000, 0.077968, 0.012205, -0.024410, 0.000039, -0.000001, 0.009854, -0.019707, 0.000000, 0.183449, 0.000090
183, 0.000000, 0.149452, 0.122499, -0.141907, 0.000000, 0.078341, 0.012278, -0.024557, 0.000039, -0.000001, 0.009894, -0.019789, 0.000000, 0.186250, 0.000097
184, 0.000000, 0.152725, 0.122931, -0.143632, 0.000000, 0.078788, 0.012362, -0.024725, 0.000040, -0.000001, 0.009949, -0.019898, 0.000000, 0.188538, 0.000105
185, 0.000000, 0.155175, 0.123389, -0.145204, 0.000000, 0.079310, 0.012457, -0.024915, 0.000040, -0.000001, 0.010018, -0.020037, 0.000000, 0.190233, 0.000113
186, 0.000000, 0.156724, 0.123874, -0.146610, 0.000000, 0.079913, 0.012564, -0.025128, 0.000040, -0.000001, 0.010103, -0.020205, 0.000000, 0.191273, 0.000119
187, 0.000000, 0.157316, 0.124387, -0.147843, 0.000000, 0.080602, 0.012682, -0.025365, 0.000040, -0.000001, 0.010202, -0.020405, 0.000000, 0.191616, 0.000124
188, 0.000000, 0.156926, 0.124929, -0.148900, 0.000000, 0.081386, 0.012812, -0.025625, 0.000040, -0.000002, 0.010317, -0.020635, 0.000000, 0.191249, 0.000127
189, 0.000000, 0.155560, 0.125498, -0.149782, 0.000000, 0.082268, 0.012954, -0.025908, 0.000040, -0.000002, 0.010448, -0.020896, 0.000000, 0.190182, 0.000129
190, 0.000000, 0.153260, 0.126094, -0.150491, 0.000000, 0.083250, 0.013106, -0.026212, 0.000040, -0.000002, 0.010593, -0.021186, 0.000000, 0.188452, 0.000129
191, 0.000000, 0.150098, 0.126714, -0.151037, 0.000000, 0.084327, 0.013269, -0.026538, 0.000041, -0.000002, 0.010752, -0.021504, 0.000000, 0.186120, 0.000130
192, 0.000000, 0.146179, 0.127355, -0.151431, 0.000000, 0.085484, 0.013440, -0.026881, 0.000041, -0.000002, 0.010922, -0.021845, 0.000000, 0.183263, 0.000131
193, 0.000000, 0.141627, 0.128012, -0.151688, 0.000000, 0.086705, 0.013620, -0.027240, 0.000041, -0.000003, 0.011102, -0.022204, 0.000000, 0.179973, 0.000132
194, 0.000000, 0.136578, 0.128682, -0.151825, 0.000000, 0.087969, 0.013806, -0.027612, 0.000041, -0.000003, 0.011289, -0.022578, 0.000000, 0.176348, 0.000135
195, 0.000000, 0.131174, 0.129361, -0.151860, 0.000000, 0.089253, 0.013997, -0.027993, 0.000042, -0.000003, 0.011481, -0.022961, 0.000000, 0.172490, 0.000139
196, 0.000000, 0.125553, 0.130043, -0.151813, 0.000000, 0.090536, 0.014191, -0.028381, 0.000042, -0.000003, 0.011674, -0.023349, 0.000000, 0.168492, 0.000144
197, 0.000000, 0.119836, 0.130723, -0.151707, 0.000000, 0.091807, 0.014386, -0.028773, 0.000042, -0.000004, 0.011868, -0.023736, 0.000000, 0.164443, 0.000149
198, 0.000000, 0.114127, 0.131398, -0.151560, 0.000000, 0.093062, 0.014582, -0.029164, 0.000042, -0.000004, 0.012060, -0.024120, 0.000000, 0.160423, 0.000156
199, 0.000000, 0.108518, 0.132064, -0.151395, 0.000000, 0.094298, 0.014776, -0.029553, 0.000042, -0.000004, 0.012248, -0.024496, 0.000000, 0.156499, 0.000164
200, 0.000000, 0.103096, 0.132715, -0.151229, 0.000000, 0.095504, 0.014967, -0.029935, 0.000043, -0.000004, 0.012430, -0.024861, 0.000000, 0.152725, 0.000173
201, 0.000000, 0.097935, 0.133348, -0.151083, 0.000000, 0.096665, 0.015154, -0.030308, 0.000043, -0.000005, 0.012605, -0.025211, 0.000000, 0.149144, 0.000183
202, 0.000000, 0.093098, 0.133960, -0.150973, 0.000000, 0.097768, 0.015335, -0.030669, 0.000043, -0.000005, 0.012771, -0.025541, 0.000000, 0.145786, 0.000194
203, 0.000000, 0.088635, 0.134547, -0.150916, 0.000000, 0.098799, 0.015508, -0.031016, 0.000043, -0.000005, 0.012925, -0.025850, 0.000000, 0.142670, 0.000205
204, 0.000000, 0.084579, 0.135108, -0.150924, 0.000000, 0.099747, 0.015673, -0.031346, 0.000044, -0.000005, 0.013067, -0.026133, 0.000000, 0.139809, 0.000216
205, 0.000000, 0.080955, 0.135640, -0.151011, 0.000000, 0.100607, 0.015829, -0.031658, 0.000044, -0.000006, 0.013195, -0.026390, 0.000000, 0.137205, 0.000227
206, 0.000000, 0.077772, 0.136141, -0.151188, 0.000000, 0.101377, 0.015975, -0.031949, 0.000044, -0.000006, 0.013309, -0.026618, 0.000000, 0.134857, 0.000238
207, 0.000000, 0.075038, 0.136610, -0.151463, 0.000000, 0.102056, 0.016110, -0.032219, 0.000044, -0.000006, 0.013408, -0.026816, 0.000000, 0.132762, 0.000248
208, 0.000000, 0.072751, 0.137047, -0.151844, 0.000000, 0.102644, 0.016233, -0.032466, 0.000044, -0.000006, 0.013492, -0.026984, 0.000000, 0.130912, 0.000257
209, 0.000000, 0.070911, 0.137451, -0.152336, 0.000000, 0.103140, 0.016345, -0.032690, 0.000044, -0.000006, 0.013561, -0.027121, 0.000000, 0.129298, 0.000266
210, 0.000000, 0.069512, 0.137821, -0.152945, 0.000000, 0.103544, 0.016445, -0.032890, 0.000045, -0.000007, 0.013614, -0.027228, 0.000000, 0.127912, 0.000274
211, 0.000000, 0.068550, 0.138159, -0.153671, 0.000000, 0.103855, 0.016532, -0.033065, 0.000045, -0.000007, 0.013653, -0.027305, 0.000000, 0.126745, 0.000281
212, 0.000000, 0.068016, 0.138465, -0.154517, 0.000000, 0.104074, 0.016608, -0.033216, 0.000045, -0.000007, 0.013676, -0.027353, 0.000000, 0.125790, 0.000287
213, 0.000000, 0.067900, 0.138739, -0.155483, 0.000000, 0.104205, 0.016671, -0.033342, 0.000045, -0.000007, 0.013686, -0.027371, 0.000000, 0.125042, 0.000291
214, 0.000000, 0.068193, 0.138984, -0.156566, 0.000000, 0.104251, 0.016723, -0.033445, 0.000045, -0.000007, 0.013682, -0.027363, 0.000000, 0.124495, 0.000294
215, 0.000000, 0.068881, 0.139201, -0.157764, 0.000000, 0.104218, 0.016762, -0.033524, 0.000045, -0.000007, 0.013664, -0.027329, 0.000000, 0.124147, 0.000296
216, 0.000000, 0.069953, 0.139391, -0.159072, 0.000000, 0.104112, 0.016791, -0.033581, 0.000045, -0.000007, 0.013636, -0.027271, 0.000000, 0.123995, 0.000297
217, 0.000000, 0.071396, 0.139557, -0.160485, 0.000000, 0.103937, 0.016808, -0.033617, 0.000045, -0.000007, 0.013596, -0.027191, 0.000000, 0.124039, 0.000297
218, 0.000000, 0.073195, 0.139701, -0.161995, 0.000000, 0.103701, 0.016816, -0.033632, 0.000045, -0.000007, 0.013546, -0.027091, 0.000000, 0.124278, 0.000296
219, 0.000000, 0.075332, 0.139827, -0.163595, 0.000000, 0.103411, 0.016814, -0.033628, 0.000045, -0.000007, 0.013487, -0.026973, 0.000000, 0.124712, 0.000295
220, 0.000000, 0.077791, 0.139936, -0.165274, 0.000000, 0.103074, 0.016803, -0.033607, 0.000045, -0.000007, 0.013420, -0.026840, 0.000000, 0.125341, 0.000293
221, 0.000000, 0.080552, 0.140032, -0.167023, 0.000000, 0.102695, 0.016785, -0.033570, 0.000045, -0.000007, 0.013346, -0.026693, 0.000000, 0.126162, 0.000292
222, 0.000000, 0.083594, 0.140118, -0.168829, 0.000000, 0.102277, 0.016760, -0.033519, 0.000045, -0.000007, 0.013267, -0.026534, 0.000000, 0.127171, 0.000291
223, 0.000000, 0.086894, 0.140197, -0.170679, 0.000000, 0.101823, 0.016728, -0.033456, 0.000045, -0.000007, 0.013183, -0.026366, 0.000000, 0.128362, 0.000290
224, 0.000000, 0.090417, 0.140274, -0.172559, 0.000000, 0.101341, 0.016692, -0.033384, 0.000045, -0.000007, 0.013096, -0.026192, 0.000000, 0.129724, 0.000290
225, 0.000000, 0.094124, 0.140351, -0.174453, 0.000000, 0.100842, 0.016652, -0.033304, 0.000045, -0.000007, 0.013007, -0.026014, 0.000000, 0.131242, 0.000289
226, 0.000000, 0.097966, 0.140432, -0.176347, 0.000000, 0.100337, 0.016610, -0.033219, 0.000045, -0.000007, 0.012919, -0.025837, 0.000000, 0.132898, 0.000289
227, 0.000000, 0.101890, 0.140522, -0.178223, 0.000000, 0.099838, 0.016566, -0.033131, 0.000045, -0.000007, 0.012832, -0.025665, 0.000000, 0.134667, 0.000288
228, 0.000000, 0.105836, 0.140623, -0.180065, 0.000000, 0.099358, 0.016522, -0.033044, 0.000045, -0.000007, 0.012750, -0.025500, 0.000000, 0.136518, 0.000286
229, 0.000000, 0.109738, 0.140740, -0.181855, 0.000000, 0.098911, 0.016479, -0.032958, 0.000045, -0.000007, 0.012674, -0.025348, 0.000000, 0.138418, 0.000284
230, 0.000000, 0.113524, 0.140875, -0.183576, 0.000000, 0.098511, 0.016439, -0.032878, 0.000045, -0.000007, 0.012606, -0.025213, 0.000000, 0.140326, 0.000281
231, 0.000000, 0.117120, 0.141031, -0.185212, 0.000000, 0.098174, 0.016402, -0.032804, 0.000045, -0.000007, 0.012548, -0.025097, 0.000000, 0.142200, 0.000277
232, 0.000000, 0.120453, 0.141212, -0.186747, 0.000000, 0.097910, 0.016370, -0.032740, 0.000045, -0.000007, 0.012502, -0.025003, 0.000000, 0.143995, 0.000274
233, 0.000000, 0.123458, 0.141420, -0.188166, 0.000000, 0.097726, 0.016343, -0.032687, 0.000044, -0.000007, 0.012467, -0.024934, 0.000000, 0.145665, 0.000272
234, 0.000000, 0.126075, 0.141656, -0.189456, 0.000000, 0.097621, 0.016324, -0.032647, 0.000044, -0.000007, 0.012446, -0.024891, 0.000000, 0.147165, 0.000270
235, 0.000000, 0.128255, 0.141922, -0.190605, 0.000000, 0.097591, 0.016311, -0.032622, 0.000044, -0.000007, 0.012437, -0.024875, 0.000000, 0.148453, 0.000268
236, 0.000000, 0.129960, 0.142219, -0.191604, 0.000000, 0.097630, 0.016306, -0.032613, 0.000044, -0.000007, 0.012442, -0.024884, 0.000000, 0.149493, 0.000267
237, 0.000000, 0.131155, 0.142546, -0.192447, 0.000000, 0.097734, 0.016310, -0.032620, 0.000044, -0.000007, 0.012460, -0.024921, 0.000000, 0.150256, 0.000265
238, 0.000000, 0.131817, 0.142902, -0.193128, 0.000000, 0.097903, 0.016323, -0.032645, 0.000044, -0.000007, 0.012491, -0.024983, 0.000000, 0.150719, 0.000264
239, 0.000000, 0.131929, 0.143288, -0.193646, 0.000000, 0.098140, 0.016344, -0.032688, 0.000044, -0.000007, 0.012536, -0.025071, 0.000000, 0.150870, 0.000263
240, 0.000000, 0.131490, 0.143701, -0.194001, 0.000000, 0.098447, 0.016374, -0.032748, 0.000045, -0.000007, 0.012592, -0.025184, 0.000000, 0.150708, 0.000263
241, 0.000000, 0.130510, 0.144139, -0.194199, 0.000000, 0.098826, 0.016413, -0.032826, 0.000045, -0.000007, 0.012661, -0.025321, 0.000000, 0.150240, 0.000264
242, 0.000000, 0.129018, 0.144598, -0.194244, 0.000000, 0.099273, 0.016460, -0.032920, 0.000045, -0.000007, 0.012740, -0.025481, 0.000000, 0.149483, 0.000265
243, 0.000000, 0.127057, 0.145077, -0.194146, 0.000000, 0.099782, 0.016515, -0.033030, 0.000045, -0.000007, 0.012830, -0.025659, 0.000000, 0.148463, 0.000267
244, 0.000000, 0.124681, 0.145570, -0.193916, 0.000000, 0.100342, 0.016577, -0.033154, 0.000045, -0.000007, 0.012927, -0.025854, 0.000000, 0.147212, 0.000269
245, 0.000000, 0.121956, 0.146075, -0.193566, 0.000000, 0.100941, 0.016645, -0.033290, 0.000045, -0.000007, 0.013031, -0.026063, 0.000000, 0.145767, 0.000272
246, 0.000000, 0.118949, 0.146586, -0.193111, 0.000000, 0.101566, 0.016719, -0.033437, 0.000045, -0.000007, 0.013140, -0.026281, 0.000000, 0.144169, 0.000274
247, 0.000000, 0.115730, 0.147100, -0.192566, 0.000000, 0.102208, 0.016796, -0.033593, 0.000045, -0.000007, 0.013252, -0.026505, 0.000000, 0.142460, 0.000277
248, 0.000000, 0.112366, 0.147612, -0.191949, 0.000000, 0.102859, 0.016878, -0.033755, 0.000045, -0.000007, 0.013366, -0.026731, 0.000000, 0.140683, 0.000280
249, 0.000000, 0.108923, 0.148117, -0.191274, 0.000000, 0.103512, 0.016961, -0.033922, 0.000045, -0.000007, 0.013478, -0.026957, 0.000000, 0.138877, 0.000283
250, 0.000000, 0.105466, 0.148613, -0.190561, 0.000000, 0.104157, 0.017045, -0.034091, 0.000045, -0.000008, 0.013589, -0.027178, 0.000000, 0.137078, 0.000287
251, 0.000000, 0.102057, 0.149094, -0.189825, 0.000000, 0.104782, 0.017130, -0.034259, 0.000045, -0.000008, 0.013696, -0.027392, 0.000000, 0.135321, 0.000292
252, 0.000000, 0.098754, 0.149558, -0.189083, 0.000000, 0.105377, 0.017213, -0.034426, 0.000046, -0.000008, 0.013797, -0.027595, 0.000000, 0.133632, 0.000296
253, 0.000000, 0.095603, 0.150000, -0.188351, 0.000000, 0.105934, 0.017294, -0.034589, 0.000046, -0.000008, 0.013892, -0.027785, 0.000000, 0.132037, 0.000301
254, 0.000000, 0.092646, 0.150417, -0.187644, 0.000000, 0.106449, 0.017372, -0.034745, 0.000046, -0.000008, 0.013980, -0.027960, 0.000000, 0.130554, 0.000306
255, 0.000000, 0.089916, 0.150808, -0.186975, 0.000000, 0.106917, 0.017447, -0.034893, 0.000046, -0.000008, 0.014059, -0.028117, 0.000000, 0.129198, 0.000311
256, 0.000000, 0.087442, 0.151168, -0.186358, 0.000000, 0.107336, 0.017516, -0.035032, 0.000046, -0.000008, 0.014128, -0.028257, 0.000000, 0.127982, 0.000315
257, 0.000000, 0.085247, 0.151498, -0.185803, 0.000000, 0.107703, 0.017580, -0.035160, 0.000046, -0.000008, 0.014188, -0.028376, 0.000000, 0.126915, 0.000319
258, 0.000000, 0.083351, 0.151794, -0.185322, 0.000000, 0.108016, 0.017638, -0.035276, 0.000046, -0.000008, 0.014238, -0.028475, 0.000000, 0.126001, 0.000322
259, 0.000000, 0.081768, 0.152056, -0.184923, 0.000000, 0.108272, 0.017689, -0.035377, 0.000046, -0.000009, 0.014276, -0.028552, 0.000000, 0.125245, 0.000325
260, 0.000000, 0.080510, 0.152284, -0.184614, 0.000000, 0.108470, 0.017733, -0.035465, 0.000046, -0.000009, 0.014304, -0.028608, 0.000000, 0.124650, 0.000327
261, 0.000000, 0.079587, 0.152475, -0.184401, 0.000000, 0.108608, 0.017769, -0.035538, 0.000046, -0.000009, 0.014320, -0.028640, 0.000000, 0.124218, 0.000329
262, 0.000000, 0.079007, 0.152631, -0.184288, 0.000000, 0.108683, 0.017797, -0.035594, 0.000046, -0.000009, 0.014325, -0.028651, 0.000000, 0.123949, 0.000331
263, 0.000000, 0.078775, 0.152752, -0.184279, 0.000000, 0.108694, 0.017818, -0.035635, 0.000046, -0.000009, 0.014319, -0.028638, 0.000000, 0.123843, 0.000332
264, 0.000000, 0.078894, 0.152838, -0.184376, 0.000000, 0.108639, 0.017830, -0.035660, 0.000046, -0.000009, 0.014301, -0.028603, 0.000000, 0.123901, 0.000334
265, 0.000000, 0.079363, 0.152890, -0.184580, 0.000000, 0.108519, 0.017834, -0.035669, 0.000046, -0.000009, 0.014273, -0.028546, 0.000000, 0.124122, 0.000336
266, 0.000000, 0.080179, 0.152910, -0.184889, 0.000000, 0.108335, 0.017831, -0.035662, 0.000046, -0.000009, 0.014234, -0.028468, 0.000000, 0.124507, 0.000337
267, 0.000000, 0.081333, 0.152900, -0.185302, 0.000000, 0.108092, 0.017820, -0.035640, 0.000046, -0.000009, 0.014185, -0.028370, 0.000000, 0.125055, 0.000338
268, 0.000000, 0.082815, 0.152861, -0.185815, 0.000000, 0.107796, 0.017802, -0.035603, 0.000046, -0.000009, 0.014128, -0.028255, 0.000000, 0.125765, 0.000339
269, 0.000000, 0.084608, 0.152796, -0.186424, 0.000000, 0.107454, 0.017777, -0.035553, 0.000046, -0.000009, 0.014062, -0.028124, 0.000000, 0.126634, 0.000340
270, 0.000000, 0.086692, 0.152707, -0.187121, 0.000000, 0.107078, 0.017745, -0.035491, 0.000046, -0.000009, 0.013990, -0.027980, 0.000000, 0.127658, 0.000340
271, 0.000000, 0.089041, 0.152598, -0.187900, 0.000000, 0.106677, 0.017709, -0.035418, 0.000046, -0.000009, 0.013913, -0.027825, 0.000000, 0.128833, 0.000341
272, 0.000000, 0.091629, 0.152472, -0.188753, 0.000000, 0.106264, 0.017667, -0.035335, 0.000046, -0.000009, 0.013832, -0.027663, 0.000000, 0.130150, 0.000341
273, 0.000000, 0.094423, 0.152332, -0.189669, 0.000000, 0.105846, 0.017622, -0.035244, 0.000046, -0.000008, 0.013748, -0.027497, 0.000000, 0.131599, 0.000341
274, 0.000000, 0.097390, 0.152181, -0.190637, 0.000000, 0.105432, 0.017573, -0.035146, 0.000046, -0.000008, 0.013664, -0.027328, 0.000000, 0.133166, 0.000341
275, 0.000000, 0.100494, 0.152024, -0.191646, 0.000000, 0.105026, 0.017522, -0.035044, 0.000046, -0.000008, 0.013580, -0.027160, 0.000000, 0.134834, 0.000341
276, 0.000000, 0.103697, 0.151864, -0.192683, 0.000000, 0.104632, 0.017470, -0.034940, 0.000046, -0.000008, 0.013497, -0.026994, 0.000000, 0.136581, 0.000341
277, 0.000000, 0.106957, 0.151706, -0.193735, 0.000000, 0.104249, 0.017417, -0.034834, 0.000046, -0.000008, 0.013416, -0.026832, 0.000000, 0.138382, 0.000342
278, 0.000000, 0.110230, 0.151552, -0.194787, 0.000000, 0.103878, 0.017365, -0.034730, 0.000046, -0.000008, 0.013339, -0.026678, 0.000000, 0.140207, 0.000344
279, 0.000000, 0.113464, 0.151407, -0.195826, 0.000000, 0.103522, 0.017314, -0.034628, 0.000046, -0.000008, 0.013266, -0.026531, 0.000000, 0.142024, 0.000346
280, 0.000000, 0.116599, 0.151275, -0.196837, 0.000000, 0.103187, 0.017266, -0.034532, 0.000046, -0.000008, 0.013198, -0.026397, 0.000000, 0.143798, 0.000348
281, 0.000000, 0.119570, 0.151159, -0.197805, 0.000000, 0.102887, 0.017221, -0.034443, 0.000046, -0.000008, 0.013138, -0.026276, 0.000000, 0.145490, 0.000352
282, 0.000000, 0.122313, 0.151063, -0.198718, 0.000000, 0.102633, 0.017181, -0.034362, 0.000046, -0.000008, 0.013086, -0.026172, 0.000000, 0.147061, 0.000357
283, 0.000000, 0.124765, 0.150989, -0.199562, 0.000000, 0.102431, 0.017146, -0.034292, 0.000045, -0.000008, 0.013043, -0.026086, 0.000000, 0.148471, 0.000362
284, 0.000000, 0.126871, 0.150941, -0.200326, 0.000000, 0.102287, 0.017117, -0.034233, 0.000045, -0.000008, 0.013011, -0.026021, 0.000000, 0.149684, 0.000367
