TIME_STEP, acou_kinetic, dipo_kinetic, short_range, long_range, dipole_E_field, unharmonic, homo_strain, homo_coupling, homo_strain_int, homo_coupling_i, inho_strain, inho_coupling, inho_modulation, total_energy, H_Nose_Poincare
4343, 0.000000, 0.049945, 0.296818, -0.432810, 0.000000, 0.159806, 0.034128, -0.068255, 0.000021, -0.000023, 0.029430, -0.058861, 0.000000, 0.010199, 0.550064
4344, 0.000000, 0.049946, 0.296818, -0.432812, 0.000000, 0.159814, 0.034130, -0.068261, 0.000021, -0.000023, 0.029433, -0.058866, 0.000000, 0.010201, 0.550162
4345, 0.000000, 0.049942, 0.296818, -0.432814, 0.000000, 0.159823, 0.034133, -0.068266, 0.000021, -0.000023, 0.029436, -0.058871, 0.000000, 0.010198, 0.550173
4346, 0.000000, 0.049935, 0.296818, -0.432815, 0.000000, 0.159832, 0.034136, -0.068272, 0.000021, -0.000023, 0.029438, -0.058877, 0.000000, 0.010194, 0.550122
4347, 0.000000, 0.049926, 0.296818, -0.432817, 0.000000, 0.159843, 0.034139, -0.068277, 0.000021, -0.000023, 0.029441, -0.058882, 0.000000, 0.010188, 0.550046
4348, 0.000000, 0.049917, 0.296818, -0.432819, 0.000000, 0.159854, 0.034141, -0.068283, 0.000021, -0.000023, 0.029444, -0.058887, 0.000000, 0.010183, 0.549986
4349, 0.000000, 0.049909, 0.296818, -0.432821, 0.000000, 0.159867, 0.034144, -0.068288, 0.000021, -0.000023, 0.029446, -0.058892, 0.000000, 0.010181, 0.549975
4350, 0.000000, 0.049903, 0.296818, -0.432823, 0.000000, 0.159880, 0.034147, -0.068294, 0.000021, -0.000023, 0.029448, -0.058897, 0.000000, 0.010181, 0.550025
4351, 0.000000, 0.049900, 0.296819, -0.432826, 0.000000, 0.159892, 0.034150, -0.068299, 0.000021, -0.000023, 0.029451, -0.058901, 0.000000, 0.010184, 0.550130
4352, 0.000000, 0.049903, 0.296820, -0.432829, 0.000000, 0.159901, 0.034152, -0.068305, 0.000021, -0.000023, 0.029452, -0.058905, 0.000000, 0.010188, 0.550276
4353, 0.000000, 0.049910, 0.296821, -0.432832, 0.000000, 0.159905, 0.034155, -0.068310, 0.000021, -0.000023, 0.029454, -0.058907, 0.000000, 0.010194, 0.550447
4354, 0.000000, 0.049922, 0.296822, -0.432836, 0.000000, 0.159906, 0.034157, -0.068315, 0.000021, -0.000023, 0.029455, -0.058909, 0.000000, 0.010201, 0.550639
4355, 0.000000, 0.049937, 0.296824, -0.432840, 0.000000, 0.159905, 0.034160, -0.068320, 0.000021, -0.000023, 0.029455, -0.058911, 0.000000, 0.010209, 0.550854
4356, 0.000000, 0.049955, 0.296825, -0.432844, 0.000000, 0.159903, 0.034162, -0.068325, 0.000021, -0.000023, 0.029456, -0.058912, 0.000000, 0.010219, 0.551094
4357, 0.000000, 0.049973, 0.296827, -0.432849, 0.000000, 0.159900, 0.034165, -0.068329, 0.000021, -0.000023, 0.029457, -0.058913, 0.000000, 0.010229, 0.551357
4358, 0.000000, 0.049994, 0.296830, -0.432854, 0.000000, 0.159897, 0.034167, -0.068334, 0.000021, -0.000023, 0.029457, -0.058914, 0.000000, 0.010241, 0.551644
4359, 0.000000, 0.050017, 0.296832, -0.432859, 0.000000, 0.159891, 0.034169, -0.068339, 0.000021, -0.000023, 0.029457, -0.058915, 0.000000, 0.010253, 0.551958
4360, 0.000000, 0.050044, 0.296835, -0.432865, 0.000000, 0.159884, 0.034172, -0.068343, 0.000021, -0.000023, 0.029458, -0.058916, 0.000000, 0.010267, 0.552307
4361, 0.000000, 0.050074, 0.296838, -0.432871, 0.000000, 0.159877, 0.034174, -0.068348, 0.000021, -0.000023, 0.029459, -0.058917, 0.000000, 0.010283, 0.552699
4362, 0.000000, 0.050104, 0.296842, -0.432878, 0.000000, 0.159870, 0.034176, -0.068353, 0.000021, -0.000023, 0.029459, -0.058919, 0.000000, 0.010300, 0.553137
4363, 0.000000, 0.050134, 0.296846, -0.432886, 0.000000, 0.159865, 0.034179, -0.068358, 0.000021, -0.000023, 0.029460, -0.058921, 0.000000, 0.010318, 0.553614
4364, 0.000000, 0.050161, 0.296850, -0.432893, 0.000000, 0.159865, 0.034182, -0.068363, 0.000021, -0.000023, 0.029462, -0.058923, 0.000000, 0.010338, 0.554116
4365, 0.000000, 0.050183, 0.296855, -0.432902, 0.000000, 0.159869, 0.034184, -0.068368, 0.000021, -0.000023, 0.029463, -0.058927, 0.000000, 0.010357, 0.554627
4366, 0.000000, 0.050201, 0.296861, -0.432911, 0.000000, 0.159879, 0.034187, -0.068374, 0.000021, -0.000023, 0.029465, -0.058930, 0.000000, 0.010375, 0.555144
4367, 0.000000, 0.050214, 0.296867, -0.432921, 0.000000, 0.159893, 0.034190, -0.068379, 0.000021, -0.000023, 0.029467, -0.058935, 0.000000, 0.010394, 0.555673
4368, 0.000000, 0.050223, 0.296874, -0.432932, 0.000000, 0.159911, 0.034193, -0.068385, 0.000021, -0.000023, 0.029470, -0.058939, 0.000000, 0.010413, 0.556215
4369, 0.000000, 0.050229, 0.296881, -0.432943, 0.000000, 0.159932, 0.034196, -0.068391, 0.000021, -0.000023, 0.029472, -0.058944, 0.000000, 0.010430, 0.556746
4370, 0.000000, 0.050234, 0.296889, -0.432955, 0.000000, 0.159951, 0.034199, -0.068397, 0.000021, -0.000023, 0.029474, -0.058948, 0.000000, 0.010445, 0.557215
4371, 0.000000, 0.050238, 0.296897, -0.432967, 0.000000, 0.159965, 0.034202, -0.068403, 0.000021, -0.000023, 0.029476, -0.058952, 0.000000, 0.010454, 0.557571
4372, 0.000000, 0.050244, 0.296906, -0.432980, 0.000000, 0.159972, 0.034205, -0.068409, 0.000021, -0.000023, 0.029478, -0.058955, 0.000000, 0.010458, 0.557798
4373, 0.000000, 0.050253, 0.296916, -0.432994, 0.000000, 0.159971, 0.034208, -0.068415, 0.000021, -0.000023, 0.029479, -0.058958, 0.000000, 0.010457, 0.557926
4374, 0.000000, 0.050264, 0.296926, -0.433009, 0.000000, 0.159965, 0.034211, -0.068422, 0.000021, -0.000023, 0.029480, -0.058960, 0.000000, 0.010453, 0.558009
4375, 0.000000, 0.050277, 0.296936, -0.433024, 0.000000, 0.159957, 0.034214, -0.068428, 0.000021, -0.000023, 0.029481, -0.058963, 0.000000, 0.010449, 0.558093
4376, 0.000000, 0.050288, 0.296947, -0.433039, 0.000000, 0.159951, 0.034217, -0.068434, 0.000021, -0.000023, 0.029483, -0.058965, 0.000000, 0.010445, 0.558193
4377, 0.000000, 0.050295, 0.296959, -0.433055, 0.000000, 0.159949, 0.034221, -0.068441, 0.000021, -0.000023, 0.029484, -0.058968, 0.000000, 0.010441, 0.558302
4378, 0.000000, 0.050296, 0.296971, -0.433072, 0.000000, 0.159952, 0.034224, -0.068448, 0.000021, -0.000023, 0.029486, -0.058972, 0.000000, 0.010436, 0.558407
4379, 0.000000, 0.050291, 0.296983, -0.433089, 0.000000, 0.159961, 0.034228, -0.068455, 0.000021, -0.000023, 0.029488, -0.058977, 0.000000, 0.010429, 0.558493
4380, 0.000000, 0.050279, 0.296996, -0.433106, 0.000000, 0.159976, 0.034231, -0.068462, 0.000021, -0.000023, 0.029491, -0.058982, 0.000000, 0.010421, 0.558556
4381, 0.000000, 0.050261, 0.297009, -0.433123, 0.000000, 0.159995, 0.034235, -0.068470, 0.000021, -0.000023, 0.029494, -0.058989, 0.000000, 0.010411, 0.558588
4382, 0.000000, 0.050237, 0.297023, -0.433141, 0.000000, 0.160018, 0.034239, -0.068478, 0.000021, -0.000023, 0.029498, -0.058996, 0.000000, 0.010399, 0.558583
4383, 0.000000, 0.050209, 0.297037, -0.433159, 0.000000, 0.160044, 0.034243, -0.068486, 0.000021, -0.000023, 0.029502, -0.059004, 0.000000, 0.010385, 0.558542
4384, 0.000000, 0.050178, 0.297051, -0.433177, 0.000000, 0.160071, 0.034247, -0.068494, 0.000021, -0.000023, 0.029506, -0.059012, 0.000000, 0.010369, 0.558475
4385, 0.000000, 0.050147, 0.297065, -0.433194, 0.000000, 0.160097, 0.034251, -0.068502, 0.000021, -0.000023, 0.029510, -0.059020, 0.000000, 0.010353, 0.558404
4386, 0.000000, 0.050118, 0.297079, -0.433212, 0.000000, 0.160123, 0.034255, -0.068510, 0.000021, -0.000023, 0.029514, -0.059027, 0.000000, 0.010338, 0.558359
4387, 0.000000, 0.050092, 0.297093, -0.433230, 0.000000, 0.160148, 0.034259, -0.068518, 0.000021, -0.000023, 0.029517, -0.059035, 0.000000, 0.010326, 0.558372
4388, 0.000000, 0.050070, 0.297107, -0.433247, 0.000000, 0.160171, 0.034263, -0.068526, 0.000021, -0.000023, 0.029521, -0.059042, 0.000000, 0.010316, 0.558460
4389, 0.000000, 0.050052, 0.297121, -0.433264, 0.000000, 0.160193, 0.034267, -0.068534, 0.000021, -0.000023, 0.029524, -0.059049, 0.000000, 0.010309, 0.558614
4390, 0.000000, 0.050038, 0.297134, -0.433280, 0.000000, 0.160213, 0.034271, -0.068542, 0.000021, -0.000023, 0.029528, -0.059055, 0.000000, 0.010304, 0.558800
4391, 0.000000, 0.050027, 0.297147, -0.433296, 0.000000, 0.160228, 0.034275, -0.068550, 0.000021, -0.000023, 0.029530, -0.059060, 0.000000, 0.010299, 0.558974
4392, 0.000000, 0.050019, 0.297160, -0.433312, 0.000000, 0.160238, 0.034279, -0.068558, 0.000021, -0.000023, 0.029533, -0.059065, 0.000000, 0.010292, 0.559104
4393, 0.000000, 0.050015, 0.297172, -0.433327, 0.000000, 0.160243, 0.034283, -0.068565, 0.000021, -0.000023, 0.029535, -0.059070, 0.000000, 0.010284, 0.559182
4394, 0.000000, 0.050013, 0.297184, -0.433341, 0.000000, 0.160244, 0.034286, -0.068573, 0.000021, -0.000023, 0.029537, -0.059073, 0.000000, 0.010275, 0.559228
4395, 0.000000, 0.050013, 0.297195, -0.433355, 0.000000, 0.160244, 0.034290, -0.068580, 0.000021, -0.000023, 0.029539, -0.059077, 0.000000, 0.010266, 0.559281
4396, 0.000000, 0.050012, 0.297207, -0.433369, 0.000000, 0.160246, 0.034294, -0.068587, 0.000021, -0.000023, 0.029540, -0.059081, 0.000000, 0.010260, 0.559382
4397, 0.000000, 0.050012, 0.297218, -0.433383, 0.000000, 0.160252, 0.034297, -0.068595, 0.000021, -0.000023, 0.029542, -0.059085, 0.000000, 0.010258, 0.559562
4398, 0.000000, 0.050011, 0.297229, -0.433396, 0.000000, 0.160263, 0.034301, -0.068602, 0.000021, -0.000023, 0.029545, -0.059089, 0.000000, 0.010259, 0.559828
4399, 0.000000, 0.050009, 0.297241, -0.433409, 0.000000, 0.160277, 0.034305, -0.068609, 0.000021, -0.000023, 0.029547, -0.059094, 0.000000, 0.010264, 0.560167
4400, 0.000000, 0.050008, 0.297252, -0.433423, 0.000000, 0.160294, 0.034308, -0.068616, 0.000021, -0.000023, 0.029550, -0.059100, 0.000000, 0.010272, 0.560549
4401, 0.000000, 0.050008, 0.297263, -0.433436, 0.000000, 0.160311, 0.034312, -0.068624, 0.000021, -0.000023, 0.029553, -0.059105, 0.000000, 0.010280, 0.560940
4402, 0.000000, 0.050007, 0.297274, -0.433449, 0.000000, 0.160329, 0.034315, -0.068631, 0.000021, -0.000023, 0.029556, -0.059111, 0.000000, 0.010288, 0.561313
4403, 0.000000, 0.050005, 0.297286, -0.433463, 0.000000, 0.160347, 0.034319, -0.068638, 0.000021, -0.000023, 0.029559, -0.059118, 0.000000, 0.010295, 0.561654
4404, 0.000000, 0.050002, 0.297297, -0.433476, 0.000000, 0.160365, 0.034323, -0.068645, 0.000021, -0.000023, 0.029562, -0.059124, 0.000000, 0.010302, 0.561962
4405, 0.000000, 0.049999, 0.297308, -0.433489, 0.000000, 0.160384, 0.034326, -0.068652, 0.000021, -0.000023, 0.029565, -0.059130, 0.000000, 0.010309, 0.562250
4406, 0.000000, 0.049998, 0.297319, -0.433503, 0.000000, 0.160401, 0.034330, -0.068659, 0.000021, -0.000023, 0.029568, -0.059136, 0.000000, 0.010315, 0.562528
4407, 0.000000, 0.050000, 0.297330, -0.433517, 0.000000, 0.160416, 0.034333, -0.068666, 0.000021, -0.000023, 0.029571, -0.059142, 0.000000, 0.010323, 0.562803
4408, 0.000000, 0.050006, 0.297340, -0.433530, 0.000000, 0.160426, 0.034336, -0.068673, 0.000021, -0.000023, 0.029574, -0.059147, 0.000000, 0.010331, 0.563069
4409, 0.000000, 0.050016, 0.297351, -0.433544, 0.000000, 0.160433, 0.034340, -0.068679, 0.000021, -0.000023, 0.029576, -0.059152, 0.000000, 0.010339, 0.563315
4410, 0.000000, 0.050030, 0.297361, -0.433558, 0.000000, 0.160435, 0.034343, -0.068686, 0.000021, -0.000023, 0.029578, -0.059156, 0.000000, 0.010346, 0.563519
4411, 0.000000, 0.050045, 0.297371, -0.433571, 0.000000, 0.160434, 0.034346, -0.068692, 0.000021, -0.000023, 0.029580, -0.059160, 0.000000, 0.010351, 0.563665
4412, 0.000000, 0.050062, 0.297381, -0.433585, 0.000000, 0.160429, 0.034349, -0.068699, 0.000021, -0.000023, 0.029582, -0.059163, 0.000000, 0.010354, 0.563751
4413, 0.000000, 0.050079, 0.297391, -0.433599, 0.000000, 0.160423, 0.034353, -0.068705, 0.000021, -0.000023, 0.029583, -0.059167, 0.000000, 0.010357, 0.563802
4414, 0.000000, 0.050099, 0.297400, -0.433613, 0.000000, 0.160416, 0.034356, -0.068712, 0.000021, -0.000023, 0.029585, -0.059170, 0.000000, 0.010360, 0.563860
4415, 0.000000, 0.050120, 0.297410, -0.433627, 0.000000, 0.160411, 0.034359, -0.068718, 0.000021, -0.000023, 0.029587, -0.059174, 0.000000, 0.010366, 0.563967
4416, 0.000000, 0.050142, 0.297419, -0.433640, 0.000000, 0.160407, 0.034362, -0.068725, 0.000021, -0.000023, 0.029589, -0.059178, 0.000000, 0.010375, 0.564149
4417, 0.000000, 0.050165, 0.297428, -0.433654, 0.000000, 0.160407, 0.034366, -0.068731, 0.000021, -0.000023, 0.029591, -0.059183, 0.000000, 0.010388, 0.564409
4418, 0.000000, 0.050187, 0.297437, -0.433667, 0.000000, 0.160411, 0.034369, -0.068738, 0.000021, -0.000023, 0.029594, -0.059188, 0.000000, 0.010403, 0.564722
4419, 0.000000, 0.050206, 0.297445, -0.433679, 0.000000, 0.160418, 0.034373, -0.068745, 0.000021, -0.000023, 0.029597, -0.059194, 0.000000, 0.010419, 0.565053
4420, 0.000000, 0.050221, 0.297454, -0.433692, 0.000000, 0.160429, 0.034376, -0.068753, 0.000021, -0.000023, 0.029600, -0.059200, 0.000000, 0.010434, 0.565364
4421, 0.000000, 0.050232, 0.297462, -0.433704, 0.000000, 0.160443, 0.034380, -0.068760, 0.000021, -0.000023, 0.029604, -0.059208, 0.000000, 0.010448, 0.565635
4422, 0.000000, 0.050239, 0.297469, -0.433715, 0.000000, 0.160460, 0.034384, -0.068768, 0.000021, -0.000023, 0.029608, -0.059215, 0.000000, 0.010460, 0.565864
4423, 0.000000, 0.050242, 0.297477, -0.433726, 0.000000, 0.160480, 0.034388, -0.068776, 0.000021, -0.000023, 0.029612, -0.059224, 0.000000, 0.010471, 0.566072
4424, 0.000000, 0.050241, 0.297484, -0.433736, 0.000000, 0.160504, 0.034392, -0.068784, 0.000021, -0.000023, 0.029617, -0.059233, 0.000000, 0.010483, 0.566290
4425, 0.000000, 0.050238, 0.297491, -0.433747, 0.000000, 0.160533, 0.034396, -0.068792, 0.000021, -0.000023, 0.029621, -0.059243, 0.000000, 0.010496, 0.566548
4426, 0.000000, 0.050234, 0.297497, -0.433756, 0.000000, 0.160565, 0.034400, -0.068800, 0.000021, -0.000023, 0.029626, -0.059253, 0.000000, 0.010511, 0.566858
4427, 0.000000, 0.050229, 0.297504, -0.433766, 0.000000, 0.160599, 0.034404, -0.068808, 0.000021, -0.000023, 0.029632, -0.059263, 0.000000, 0.010529, 0.567213
4428, 0.000000, 0.050226, 0.297509, -0.433775, 0.000000, 0.160633, 0.034408, -0.068816, 0.000021, -0.000023, 0.029637, -0.059273, 0.000000, 0.010547, 0.567586
4429, 0.000000, 0.050226, 0.297515, -0.433784, 0.000000, 0.160663, 0.034412, -0.068824, 0.000021, -0.000023, 0.029641, -0.059282, 0.000000, 0.010565, 0.567943
4430, 0.000000, 0.050231, 0.297520, -0.433792, 0.000000, 0.160685, 0.034416, -0.068831, 0.000021, -0.000023, 0.029645, -0.059290, 0.000000, 0.010582, 0.568258
4431, 0.000000, 0.050242, 0.297525, -0.433800, 0.000000, 0.160699, 0.034419, -0.068839, 0.000021, -0.000023, 0.029648, -0.059297, 0.000000, 0.010596, 0.568521
4432, 0.000000, 0.050258, 0.297529, -0.433808, 0.000000, 0.160706, 0.034423, -0.068846, 0.000021, -0.000023, 0.029651, -0.059302, 0.000000, 0.010610, 0.568738
4433, 0.000000, 0.050277, 0.297533, -0.433815, 0.000000, 0.160707, 0.034426, -0.068852, 0.000021, -0.000023, 0.029653, -0.059307, 0.000000, 0.010621, 0.568922
4434, 0.000000, 0.050299, 0.297536, -0.433822, 0.000000, 0.160705, 0.034429, -0.068859, 0.000021, -0.000023, 0.029655, -0.059310, 0.000000, 0.010633, 0.569090
4435, 0.000000, 0.050322, 0.297539, -0.433828, 0.000000, 0.160701, 0.034432, -0.068865, 0.000021, -0.000023, 0.029656, -0.059313, 0.000000, 0.010645, 0.569266
4436, 0.000000, 0.050347, 0.297542, -0.433834, 0.000000, 0.160697, 0.034435, -0.068871, 0.000021, -0.000023, 0.029657, -0.059315, 0.000000, 0.010658, 0.569471
4437, 0.000000, 0.050372, 0.297545, -0.433839, 0.000000, 0.160692, 0.034438, -0.068877, 0.000021, -0.000023, 0.029658, -0.059317, 0.000000, 0.010672, 0.569700
4438, 0.000000, 0.050397, 0.297547, -0.433844, 0.000000, 0.160687, 0.034441, -0.068882, 0.000021, -0.000023, 0.029659, -0.059318, 0.000000, 0.010685, 0.569927
4439, 0.000000, 0.050419, 0.297549, -0.433848, 0.000000, 0.160682, 0.034444, -0.068888, 0.000021, -0.000023, 0.029660, -0.059319, 0.000000, 0.010698, 0.570126
4440, 0.000000, 0.050439, 0.297551, -0.433852, 0.000000, 0.160678, 0.034447, -0.068893, 0.000021, -0.000023, 0.029660, -0.059321, 0.000000, 0.010708, 0.570295
4441, 0.000000, 0.050456, 0.297552, -0.433855, 0.000000, 0.160676, 0.034449, -0.068899, 0.000021, -0.000022, 0.029661, -0.059322, 0.000000, 0.010718, 0.570453
4442, 0.000000, 0.050471, 0.297554, -0.433857, 0.000000, 0.160675, 0.034452, -0.068904, 0.000021, -0.000022, 0.029662, -0.059323, 0.000000, 0.010728, 0.570629
4443, 0.000000, 0.050484, 0.297555, -0.433859, 0.000000, 0.160677, 0.034455, -0.068909, 0.000021, -0.000022, 0.029662, -0.059325, 0.000000, 0.010740, 0.570846
4444, 0.000000, 0.050496, 0.297557, -0.433860, 0.000000, 0.160681, 0.034457, -0.068915, 0.000021, -0.000022, 0.029663, -0.059327, 0.000000, 0.010752, 0.571110
4445, 0.000000, 0.050507, 0.297558, -0.433861, 0.000000, 0.160686, 0.034460, -0.068920, 0.000021, -0.000022, 0.029664, -0.059328, 0.000000, 0.010766, 0.571410
4446, 0.000000, 0.050516, 0.297560, -0.433861, 0.000000, 0.160694, 0.034462, -0.068925, 0.000021, -0.000022, 0.029665, -0.059330, 0.000000, 0.010780, 0.571734
4447, 0.000000, 0.050521, 0.297561, -0.433861, 0.000000, 0.160705, 0.034465, -0.068930, 0.000021, -0.000022, 0.029666, -0.059332, 0.000000, 0.010793, 0.572073
4448, 0.000000, 0.050522, 0.297562, -0.433861, 0.000000, 0.160720, 0.034468, -0.068935, 0.000021, -0.000022, 0.029667, -0.059334, 0.000000, 0.010807, 0.572413
4449, 0.000000, 0.050519, 0.297564, -0.433861, 0.000000, 0.160736, 0.034470, -0.068940, 0.000021, -0.000022, 0.029668, -0.059336, 0.000000, 0.010818, 0.572722
4450, 0.000000, 0.050511, 0.297566, -0.433861, 0.000000, 0.160753, 0.034473, -0.068945, 0.000021, -0.000022, 0.029669, -0.059338, 0.000000, 0.010826, 0.572950
4451, 0.000000, 0.050500, 0.297567, -0.433861, 0.000000, 0.160768, 0.034475, -0.068950, 0.000021, -0.000022, 0.029670, -0.059339, 0.000000, 0.010828, 0.573055
4452, 0.000000, 0.050488, 0.297569, -0.433861, 0.000000, 0.160778, 0.034477, -0.068955, 0.000021, -0.000022, 0.029670, -0.059340, 0.000000, 0.010825, 0.573034
4453, 0.000000, 0.050475, 0.297571, -0.433862, 0.000000, 0.160784, 0.034480, -0.068959, 0.000021, -0.000022, 0.029670, -0.059341, 0.000000, 0.010818, 0.572924
4454, 0.000000, 0.050464, 0.297573, -0.433862, 0.000000, 0.160788, 0.034482, -0.068964, 0.000021, -0.000022, 0.029671, -0.059341, 0.000000, 0.010809, 0.572782
4455, 0.000000, 0.050454, 0.297575, -0.433863, 0.000000, 0.160790, 0.034484, -0.068968, 0.000021, -0.000022, 0.029670, -0.059341, 0.000000, 0.010800, 0.572647
4456, 0.000000, 0.050445, 0.297577, -0.433864, 0.000000, 0.160792, 0.034486, -0.068973, 0.000021, -0.000022, 0.029670, -0.059341, 0.000000, 0.010792, 0.572534
4457, 0.000000, 0.050438, 0.297579, -0.433865, 0.000000, 0.160792, 0.034489, -0.068977, 0.000021, -0.000022, 0.029670, -0.059340, 0.000000, 0.010784, 0.572442
4458, 0.000000, 0.050432, 0.297581, -0.433866, 0.000000, 0.160792, 0.034491, -0.068981, 0.000021, -0.000022, 0.029670, -0.059340, 0.000000, 0.010777, 0.572365
4459, 0.000000, 0.050429, 0.297583, -0.433868, 0.000000, 0.160790, 0.034493, -0.068986, 0.000021, -0.000022, 0.029670, -0.059340, 0.000000, 0.010770, 0.572305
4460, 0.000000, 0.050429, 0.297585, -0.433870, 0.000000, 0.160786, 0.034495, -0.068990, 0.000021, -0.000022, 0.029670, -0.059340, 0.000000, 0.010764, 0.572268
4461, 0.000000, 0.050433, 0.297587, -0.433872, 0.000000, 0.160779, 0.034497, -0.068995, 0.000021, -0.000022, 0.029670, -0.059340, 0.000000, 0.010759, 0.572260
4462, 0.000000, 0.050440, 0.297588, -0.433874, 0.000000, 0.160771, 0.034500, -0.069000, 0.000021, -0.000022, 0.029670, -0.059340, 0.000000, 0.010755, 0.572285
4463, 0.000000, 0.050449, 0.297590, -0.433876, 0.000000, 0.160762, 0.034502, -0.069004, 0.000021, -0.000022, 0.029670, -0.059341, 0.000000, 0.010752, 0.572342
4464, 0.000000, 0.050458, 0.297592, -0.433878, 0.000000, 0.160755, 0.034505, -0.069009, 0.000021, -0.000022, 0.029671, -0.059342, 0.000000, 0.010750, 0.572440
4465, 0.000000, 0.050465, 0.297594, -0.433880, 0.000000, 0.160752, 0.034507, -0.069014, 0.000021, -0.000022, 0.029672, -0.059345, 0.000000, 0.010750, 0.572588
4466, 0.000000, 0.050470, 0.297595, -0.433883, 0.000000, 0.160754, 0.034510, -0.069019, 0.000021, -0.000022, 0.029674, -0.059348, 0.000000, 0.010752, 0.572795
4467, 0.000000, 0.050473, 0.297597, -0.433885, 0.000000, 0.160761, 0.034512, -0.069025, 0.000021, -0.000022, 0.029676, -0.059351, 0.000000, 0.010756, 0.573060
4468, 0.000000, 0.050473, 0.297599, -0.433888, 0.000000, 0.160772, 0.034515, -0.069031, 0.000021, -0.000022, 0.029678, -0.059355, 0.000000, 0.010762, 0.573373
4469, 0.000000, 0.050471, 0.297601, -0.433891, 0.000000, 0.160787, 0.034518, -0.069036, 0.000021, -0.000022, 0.029680, -0.059359, 0.000000, 0.010769, 0.573723
4470, 0.000000, 0.050468, 0.297603, -0.433894, 0.000000, 0.160804, 0.034521, -0.069043, 0.000021, -0.000022, 0.029682, -0.059364, 0.000000, 0.010777, 0.574103
4471, 0.000000, 0.050465, 0.297606, -0.433898, 0.000000, 0.160823, 0.034524, -0.069049, 0.000021, -0.000022, 0.029684, -0.059368, 0.000000, 0.010786, 0.574522
4472, 0.000000, 0.050463, 0.297608, -0.433902, 0.000000, 0.160843, 0.034528, -0.069055, 0.000021, -0.000022, 0.029686, -0.059371, 0.000000, 0.010798, 0.575004
4473, 0.000000, 0.050463, 0.297611, -0.433905, 0.000000, 0.160864, 0.034531, -0.069062, 0.000021, -0.000022, 0.029687, -0.059375, 0.000000, 0.010812, 0.575564
4474, 0.000000, 0.050466, 0.297613, -0.433910, 0.000000, 0.160884, 0.034534, -0.069068, 0.000021, -0.000022, 0.029689, -0.059378, 0.000000, 0.010829, 0.576190
4475, 0.000000, 0.050473, 0.297616, -0.433914, 0.000000, 0.160902, 0.034537, -0.069074, 0.000021, -0.000022, 0.029690, -0.059381, 0.000000, 0.010848, 0.576842
4476, 0.000000, 0.050481, 0.297618, -0.433918, 0.000000, 0.160917, 0.034540, -0.069081, 0.000021, -0.000022, 0.029691, -0.059383, 0.000000, 0.010865, 0.577467
4477, 0.000000, 0.050490, 0.297621, -0.433923, 0.000000, 0.160928, 0.034544, -0.069087, 0.000021, -0.000022, 0.029692, -0.059384, 0.000000, 0.010879, 0.578029
