TIME_STEP, acou_kinetic, dipo_kinetic, short_range, long_range, dipole_E_field, unharmonic, homo_strain, homo_coupling, homo_strain_int, homo_coupling_i, inho_strain, inho_coupling, inho_modulation, total_energy, H_Nose_Poincare
11066, 0.000000, 0.072047, 0.327544, -0.473582, 0.000000, 0.200915, 0.047670, -0.095340, 0.000109, 0.000151, 0.044357, -0.088715, 0.000000, 0.035157, 2.063134
11067, 0.000000, 0.072036, 0.327549, -0.473595, 0.000000, 0.200887, 0.047669, -0.095339, 0.000109, 0.000151, 0.044356, -0.088712, 0.000000, 0.035112, 2.061863
11068, 0.000000, 0.072033, 0.327554, -0.473607, 0.000000, 0.200852, 0.047668, -0.095337, 0.000109, 0.000151, 0.044355, -0.088709, 0.000000, 0.035069, 2.060619
11069, 0.000000, 0.072037, 0.327558, -0.473619, 0.000000, 0.200814, 0.047668, -0.095336, 0.000109, 0.000151, 0.044353, -0.088706, 0.000000, 0.035030, 2.059470
11070, 0.000000, 0.072049, 0.327561, -0.473630, 0.000000, 0.200780, 0.047667, -0.095334, 0.000109, 0.000151, 0.044352, -0.088704, 0.000000, 0.035001, 2.058607
11071, 0.000000, 0.072068, 0.327565, -0.473641, 0.000000, 0.200752, 0.047667, -0.095334, 0.000109, 0.000151, 0.044351, -0.088703, 0.000000, 0.034987, 2.058177
11072, 0.000000, 0.072096, 0.327568, -0.473650, 0.000000, 0.200729, 0.047667, -0.095334, 0.000109, 0.000151, 0.044351, -0.088702, 0.000000, 0.034986, 2.058141
11073, 0.000000, 0.072126, 0.327572, -0.473659, 0.000000, 0.200712, 0.047667, -0.095334, 0.000109, 0.000151, 0.044351, -0.088702, 0.000000, 0.034992, 2.058296
11074, 0.000000, 0.072147, 0.327575, -0.473667, 0.000000, 0.200702, 0.047668, -0.095336, 0.000109, 0.000151, 0.044352, -0.088704, 0.000000, 0.034998, 2.058429
11075, 0.000000, 0.072154, 0.327578, -0.473674, 0.000000, 0.200703, 0.047669, -0.095338, 0.000109, 0.000151, 0.044354, -0.088708, 0.000000, 0.035000, 2.058447
11076, 0.000000, 0.072148, 0.327582, -0.473679, 0.000000, 0.200716, 0.047671, -0.095341, 0.000109, 0.000151, 0.044356, -0.088713, 0.000000, 0.035001, 2.058427
11077, 0.000000, 0.072136, 0.327585, -0.473683, 0.000000, 0.200741, 0.047673, -0.095346, 0.000109, 0.000151, 0.044360, -0.088720, 0.000000, 0.035007, 2.058575
11078, 0.000000, 0.072126, 0.327589, -0.473687, 0.000000, 0.200777, 0.047675, -0.095351, 0.000109, 0.000152, 0.044364, -0.088729, 0.000000, 0.035026, 2.059085
11079, 0.000000, 0.072122, 0.327592, -0.473689, 0.000000, 0.200820, 0.047678, -0.095357, 0.000109, 0.000152, 0.044370, -0.088739, 0.000000, 0.035058, 2.060024
11080, 0.000000, 0.072122, 0.327596, -0.473691, 0.000000, 0.200872, 0.047682, -0.095363, 0.000109, 0.000152, 0.044376, -0.088751, 0.000000, 0.035103, 2.061326
11081, 0.000000, 0.072124, 0.327600, -0.473692, 0.000000, 0.200930, 0.047685, -0.095370, 0.000109, 0.000152, 0.044382, -0.088764, 0.000000, 0.035156, 2.062832
11082, 0.000000, 0.072123, 0.327605, -0.473692, 0.000000, 0.200991, 0.047689, -0.095378, 0.000109, 0.000152, 0.044389, -0.088779, 0.000000, 0.035209, 2.064359
11083, 0.000000, 0.072123, 0.327609, -0.473692, 0.000000, 0.201049, 0.047693, -0.095385, 0.000109, 0.000152, 0.044396, -0.088793, 0.000000, 0.035260, 2.065772
11084, 0.000000, 0.072128, 0.327614, -0.473692, 0.000000, 0.201096, 0.047697, -0.095393, 0.000109, 0.000152, 0.044404, -0.088807, 0.000000, 0.035307, 2.067020
11085, 0.000000, 0.072140, 0.327619, -0.473692, 0.000000, 0.201132, 0.047700, -0.095401, 0.000109, 0.000152, 0.044410, -0.088821, 0.000000, 0.035349, 2.068096
11086, 0.000000, 0.072156, 0.327624, -0.473692, 0.000000, 0.201157, 0.047704, -0.095408, 0.000109, 0.000152, 0.044416, -0.088833, 0.000000, 0.035386, 2.068994
11087, 0.000000, 0.072174, 0.327630, -0.473692, 0.000000, 0.201177, 0.047708, -0.095416, 0.000109, 0.000152, 0.044422, -0.088844, 0.000000, 0.035421, 2.069753
11088, 0.000000, 0.072190, 0.327637, -0.473693, 0.000000, 0.201198, 0.047711, -0.095422, 0.000109, 0.000152, 0.044427, -0.088853, 0.000000, 0.035456, 2.070499
11089, 0.000000, 0.072205, 0.327644, -0.473694, 0.000000, 0.201224, 0.047714, -0.095429, 0.000109, 0.000152, 0.044430, -0.088861, 0.000000, 0.035496, 2.071370
11090, 0.000000, 0.072223, 0.327652, -0.473697, 0.000000, 0.201253, 0.047717, -0.095434, 0.000109, 0.000152, 0.044433, -0.088866, 0.000000, 0.035542, 2.072382
11091, 0.000000, 0.072249, 0.327661, -0.473700, 0.000000, 0.201273, 0.047720, -0.095439, 0.000109, 0.000152, 0.044435, -0.088870, 0.000000, 0.035589, 2.073402
11092, 0.000000, 0.072286, 0.327670, -0.473704, 0.000000, 0.201275, 0.047722, -0.095443, 0.000109, 0.000152, 0.044436, -0.088871, 0.000000, 0.035631, 2.074210
11093, 0.000000, 0.072335, 0.327679, -0.473710, 0.000000, 0.201253, 0.047723, -0.095446, 0.000109, 0.000152, 0.044435, -0.088870, 0.000000, 0.035660, 2.074610
11094, 0.000000, 0.072389, 0.327689, -0.473716, 0.000000, 0.201210, 0.047724, -0.095448, 0.000109, 0.000152, 0.044434, -0.088868, 0.000000, 0.035675, 2.074532
11095, 0.000000, 0.072441, 0.327699, -0.473723, 0.000000, 0.201158, 0.047725, -0.095450, 0.000109, 0.000152, 0.044432, -0.088865, 0.000000, 0.035678, 2.074088
11096, 0.000000, 0.072487, 0.327709, -0.473730, 0.000000, 0.201107, 0.047725, -0.095451, 0.000109, 0.000152, 0.044431, -0.088862, 0.000000, 0.035678, 2.073529
11097, 0.000000, 0.072531, 0.327719, -0.473739, 0.000000, 0.201064, 0.047726, -0.095451, 0.000109, 0.000152, 0.044430, -0.088860, 0.000000, 0.035681, 2.073061
11098, 0.000000, 0.072574, 0.327729, -0.473748, 0.000000, 0.201025, 0.047726, -0.095452, 0.000109, 0.000152, 0.044429, -0.088859, 0.000000, 0.035686, 2.072706
11099, 0.000000, 0.072615, 0.327739, -0.473758, 0.000000, 0.200989, 0.047726, -0.095452, 0.000109, 0.000152, 0.044430, -0.088860, 0.000000, 0.035691, 2.072324
11100, 0.000000, 0.072652, 0.327750, -0.473768, 0.000000, 0.200951, 0.047727, -0.095453, 0.000109, 0.000152, 0.044431, -0.088862, 0.000000, 0.035687, 2.071737
11101, 0.000000, 0.072683, 0.327760, -0.473780, 0.000000, 0.200909, 0.047727, -0.095454, 0.000109, 0.000152, 0.044433, -0.088866, 0.000000, 0.035674, 2.070874
11102, 0.000000, 0.072712, 0.327771, -0.473792, 0.000000, 0.200865, 0.047728, -0.095456, 0.000109, 0.000152, 0.044436, -0.088873, 0.000000, 0.035653, 2.069854
11103, 0.000000, 0.072740, 0.327781, -0.473805, 0.000000, 0.200828, 0.047729, -0.095458, 0.000109, 0.000152, 0.044441, -0.088882, 0.000000, 0.035635, 2.068947
11104, 0.000000, 0.072763, 0.327792, -0.473819, 0.000000, 0.200808, 0.047731, -0.095461, 0.000109, 0.000152, 0.044447, -0.088895, 0.000000, 0.035628, 2.068444
11105, 0.000000, 0.072781, 0.327803, -0.473834, 0.000000, 0.200814, 0.047733, -0.095465, 0.000109, 0.000152, 0.044455, -0.088911, 0.000000, 0.035637, 2.068515
11106, 0.000000, 0.072790, 0.327815, -0.473850, 0.000000, 0.200847, 0.047735, -0.095471, 0.000109, 0.000152, 0.044465, -0.088930, 0.000000, 0.035663, 2.069154
11107, 0.000000, 0.072792, 0.327827, -0.473867, 0.000000, 0.200902, 0.047739, -0.095478, 0.000109, 0.000152, 0.044476, -0.088951, 0.000000, 0.035700, 2.070241
11108, 0.000000, 0.072789, 0.327839, -0.473885, 0.000000, 0.200971, 0.047743, -0.095485, 0.000109, 0.000152, 0.044487, -0.088974, 0.000000, 0.035745, 2.071612
11109, 0.000000, 0.072784, 0.327852, -0.473904, 0.000000, 0.201044, 0.047747, -0.095494, 0.000109, 0.000152, 0.044498, -0.088997, 0.000000, 0.035791, 2.073084
11110, 0.000000, 0.072779, 0.327865, -0.473923, 0.000000, 0.201112, 0.047752, -0.095504, 0.000109, 0.000152, 0.044509, -0.089019, 0.000000, 0.035833, 2.074465
11111, 0.000000, 0.072774, 0.327877, -0.473943, 0.000000, 0.201171, 0.047757, -0.095514, 0.000109, 0.000152, 0.044520, -0.089039, 0.000000, 0.035864, 2.075598
11112, 0.000000, 0.072764, 0.327890, -0.473964, 0.000000, 0.201222, 0.047762, -0.095525, 0.000109, 0.000152, 0.044529, -0.089057, 0.000000, 0.035882, 2.076355
11113, 0.000000, 0.072742, 0.327902, -0.473984, 0.000000, 0.201266, 0.047768, -0.095537, 0.000109, 0.000152, 0.044537, -0.089073, 0.000000, 0.035882, 2.076605
11114, 0.000000, 0.072706, 0.327914, -0.474006, 0.000000, 0.201306, 0.047775, -0.095549, 0.000109, 0.000152, 0.044543, -0.089087, 0.000000, 0.035864, 2.076319
11115, 0.000000, 0.072659, 0.327926, -0.474028, 0.000000, 0.201346, 0.047781, -0.095562, 0.000109, 0.000152, 0.044549, -0.089098, 0.000000, 0.035833, 2.075710
11116, 0.000000, 0.072614, 0.327937, -0.474050, 0.000000, 0.201384, 0.047788, -0.095576, 0.000109, 0.000152, 0.044553, -0.089107, 0.000000, 0.035805, 2.075182
11117, 0.000000, 0.072586, 0.327948, -0.474072, 0.000000, 0.201419, 0.047795, -0.095591, 0.000109, 0.000152, 0.044557, -0.089113, 0.000000, 0.035790, 2.075117
11118, 0.000000, 0.072584, 0.327959, -0.474094, 0.000000, 0.201449, 0.047803, -0.095606, 0.000109, 0.000152, 0.044559, -0.089117, 0.000000, 0.035797, 2.075697
11119, 0.000000, 0.072603, 0.327970, -0.474117, 0.000000, 0.201475, 0.047811, -0.095621, 0.000109, 0.000152, 0.044560, -0.089120, 0.000000, 0.035821, 2.076855
11120, 0.000000, 0.072631, 0.327980, -0.474139, 0.000000, 0.201501, 0.047819, -0.095637, 0.000109, 0.000152, 0.044561, -0.089122, 0.000000, 0.035855, 2.078309
11121, 0.000000, 0.072653, 0.327990, -0.474161, 0.000000, 0.201530, 0.047827, -0.095653, 0.000109, 0.000152, 0.044562, -0.089124, 0.000000, 0.035885, 2.079662
11122, 0.000000, 0.072658, 0.328000, -0.474183, 0.000000, 0.201561, 0.047834, -0.095669, 0.000109, 0.000152, 0.044563, -0.089126, 0.000000, 0.035899, 2.080552
11123, 0.000000, 0.072639, 0.328009, -0.474204, 0.000000, 0.201593, 0.047842, -0.095684, 0.000109, 0.000152, 0.044564, -0.089128, 0.000000, 0.035893, 2.080818
11124, 0.000000, 0.072601, 0.328018, -0.474224, 0.000000, 0.201628, 0.047850, -0.095699, 0.000109, 0.000152, 0.044566, -0.089131, 0.000000, 0.035869, 2.080575
11125, 0.000000, 0.072549, 0.328027, -0.474244, 0.000000, 0.201669, 0.047857, -0.095714, 0.000109, 0.000152, 0.044567, -0.089135, 0.000000, 0.035838, 2.080100
11126, 0.000000, 0.072492, 0.328037, -0.474264, 0.000000, 0.201715, 0.047864, -0.095728, 0.000109, 0.000152, 0.044569, -0.089138, 0.000000, 0.035807, 2.079626
11127, 0.000000, 0.072439, 0.328046, -0.474284, 0.000000, 0.201758, 0.047871, -0.095742, 0.000109, 0.000152, 0.044571, -0.089142, 0.000000, 0.035779, 2.079231
11128, 0.000000, 0.072402, 0.328055, -0.474304, 0.000000, 0.201788, 0.047877, -0.095754, 0.000109, 0.000152, 0.044572, -0.089144, 0.000000, 0.035753, 2.078903
11129, 0.000000, 0.072385, 0.328065, -0.474323, 0.000000, 0.201800, 0.047883, -0.095767, 0.000109, 0.000152, 0.044573, -0.089146, 0.000000, 0.035732, 2.078692
11130, 0.000000, 0.072388, 0.328075, -0.474343, 0.000000, 0.201799, 0.047889, -0.095778, 0.000109, 0.000152, 0.044573, -0.089146, 0.000000, 0.035719, 2.078692
11131, 0.000000, 0.072406, 0.328085, -0.474362, 0.000000, 0.201791, 0.047895, -0.095789, 0.000109, 0.000152, 0.044573, -0.089145, 0.000000, 0.035714, 2.078924
11132, 0.000000, 0.072430, 0.328095, -0.474382, 0.000000, 0.201783, 0.047900, -0.095799, 0.000109, 0.000152, 0.044572, -0.089144, 0.000000, 0.035715, 2.079331
11133, 0.000000, 0.072454, 0.328105, -0.474401, 0.000000, 0.201778, 0.047904, -0.095809, 0.000109, 0.000152, 0.044572, -0.089143, 0.000000, 0.035722, 2.079879
11134, 0.000000, 0.072478, 0.328116, -0.474420, 0.000000, 0.201779, 0.047909, -0.095818, 0.000109, 0.000152, 0.044572, -0.089143, 0.000000, 0.035734, 2.080584
11135, 0.000000, 0.072503, 0.328126, -0.474438, 0.000000, 0.201782, 0.047913, -0.095827, 0.000109, 0.000152, 0.044572, -0.089143, 0.000000, 0.035750, 2.081396
11136, 0.000000, 0.072527, 0.328137, -0.474457, 0.000000, 0.201783, 0.047917, -0.095835, 0.000109, 0.000152, 0.044572, -0.089143, 0.000000, 0.035763, 2.082126
11137, 0.000000, 0.072547, 0.328148, -0.474475, 0.000000, 0.201779, 0.047921, -0.095842, 0.000109, 0.000152, 0.044572, -0.089143, 0.000000, 0.035767, 2.082565
11138, 0.000000, 0.072564, 0.328159, -0.474494, 0.000000, 0.201767, 0.047925, -0.095849, 0.000109, 0.000152, 0.044572, -0.089144, 0.000000, 0.035761, 2.082663
11139, 0.000000, 0.072582, 0.328170, -0.474512, 0.000000, 0.201746, 0.047928, -0.095856, 0.000109, 0.000152, 0.044572, -0.089145, 0.000000, 0.035748, 2.082573
11140, 0.000000, 0.072611, 0.328182, -0.474531, 0.000000, 0.201717, 0.047931, -0.095862, 0.000109, 0.000152, 0.044573, -0.089147, 0.000000, 0.035736, 2.082540
11141, 0.000000, 0.072653, 0.328194, -0.474550, 0.000000, 0.201683, 0.047934, -0.095867, 0.000109, 0.000152, 0.044575, -0.089150, 0.000000, 0.035733, 2.082756
11142, 0.000000, 0.072701, 0.328207, -0.474570, 0.000000, 0.201652, 0.047936, -0.095872, 0.000109, 0.000152, 0.044577, -0.089154, 0.000000, 0.035738, 2.083271
11143, 0.000000, 0.072741, 0.328221, -0.474591, 0.000000, 0.201637, 0.047939, -0.095877, 0.000109, 0.000152, 0.044581, -0.089162, 0.000000, 0.035750, 2.084012
11144, 0.000000, 0.072765, 0.328235, -0.474611, 0.000000, 0.201642, 0.047941, -0.095882, 0.000109, 0.000152, 0.044586, -0.089171, 0.000000, 0.035765, 2.084891
11145, 0.000000, 0.072776, 0.328250, -0.474633, 0.000000, 0.201664, 0.047943, -0.095887, 0.000109, 0.000152, 0.044592, -0.089183, 0.000000, 0.035783, 2.085861
11146, 0.000000, 0.072778, 0.328265, -0.474655, 0.000000, 0.201694, 0.047946, -0.095891, 0.000109, 0.000152, 0.044599, -0.089197, 0.000000, 0.035800, 2.086866
11147, 0.000000, 0.072776, 0.328281, -0.474677, 0.000000, 0.201727, 0.047948, -0.095896, 0.000109, 0.000152, 0.044606, -0.089213, 0.000000, 0.035814, 2.087818
11148, 0.000000, 0.072767, 0.328298, -0.474700, 0.000000, 0.201761, 0.047950, -0.095901, 0.000109, 0.000152, 0.044614, -0.089229, 0.000000, 0.035823, 2.088617
11149, 0.000000, 0.072747, 0.328314, -0.474722, 0.000000, 0.201798, 0.047953, -0.095906, 0.000109, 0.000152, 0.044623, -0.089247, 0.000000, 0.035823, 2.089179
11150, 0.000000, 0.072713, 0.328331, -0.474745, 0.000000, 0.201842, 0.047956, -0.095911, 0.000109, 0.000152, 0.044633, -0.089265, 0.000000, 0.035814, 2.089496
11151, 0.000000, 0.072667, 0.328349, -0.474769, 0.000000, 0.201893, 0.047958, -0.095916, 0.000109, 0.000152, 0.044642, -0.089284, 0.000000, 0.035801, 2.089705
11152, 0.000000, 0.072621, 0.328367, -0.474792, 0.000000, 0.201948, 0.047961, -0.095922, 0.000109, 0.000152, 0.044652, -0.089304, 0.000000, 0.035792, 2.090016
11153, 0.000000, 0.072582, 0.328385, -0.474815, 0.000000, 0.202002, 0.047964, -0.095928, 0.000109, 0.000152, 0.044661, -0.089322, 0.000000, 0.035790, 2.090557
11154, 0.000000, 0.072557, 0.328403, -0.474839, 0.000000, 0.202049, 0.047967, -0.095933, 0.000109, 0.000152, 0.044669, -0.089339, 0.000000, 0.035795, 2.091302
11155, 0.000000, 0.072542, 0.328421, -0.474863, 0.000000, 0.202088, 0.047970, -0.095939, 0.000109, 0.000152, 0.044676, -0.089353, 0.000000, 0.035803, 2.092144
11156, 0.000000, 0.072531, 0.328439, -0.474887, 0.000000, 0.202122, 0.047972, -0.095945, 0.000109, 0.000152, 0.044682, -0.089364, 0.000000, 0.035812, 2.092974
11157, 0.000000, 0.072520, 0.328457, -0.474911, 0.000000, 0.202153, 0.047975, -0.095951, 0.000109, 0.000152, 0.044686, -0.089372, 0.000000, 0.035818, 2.093712
11158, 0.000000, 0.072508, 0.328475, -0.474936, 0.000000, 0.202179, 0.047978, -0.095956, 0.000109, 0.000152, 0.044689, -0.089377, 0.000000, 0.035821, 2.094284
11159, 0.000000, 0.072498, 0.328492, -0.474961, 0.000000, 0.202195, 0.047981, -0.095962, 0.000109, 0.000152, 0.044690, -0.089379, 0.000000, 0.035815, 2.094599
11160, 0.000000, 0.072491, 0.328509, -0.474985, 0.000000, 0.202197, 0.047984, -0.095968, 0.000109, 0.000152, 0.044689, -0.089379, 0.000000, 0.035800, 2.094555
11161, 0.000000, 0.072483, 0.328525, -0.475010, 0.000000, 0.202186, 0.047986, -0.095973, 0.000109, 0.000152, 0.044688, -0.089376, 0.000000, 0.035772, 2.094104
11162, 0.000000, 0.072473, 0.328541, -0.475034, 0.000000, 0.202167, 0.047989, -0.095978, 0.000109, 0.000152, 0.044686, -0.089372, 0.000000, 0.035734, 2.093315
11163, 0.000000, 0.072462, 0.328555, -0.475057, 0.000000, 0.202146, 0.047992, -0.095983, 0.000109, 0.000152, 0.044684, -0.089368, 0.000000, 0.035692, 2.092370
11164, 0.000000, 0.072454, 0.328569, -0.475079, 0.000000, 0.202125, 0.047994, -0.095988, 0.000109, 0.000152, 0.044682, -0.089363, 0.000000, 0.035654, 2.091500
11165, 0.000000, 0.072456, 0.328581, -0.475100, 0.000000, 0.202104, 0.047997, -0.095993, 0.000109, 0.000152, 0.044680, -0.089359, 0.000000, 0.035626, 2.090916
11166, 0.000000, 0.072473, 0.328593, -0.475120, 0.000000, 0.202082, 0.047999, -0.095998, 0.000109, 0.000152, 0.044678, -0.089356, 0.000000, 0.035612, 2.090748
11167, 0.000000, 0.072504, 0.328603, -0.475138, 0.000000, 0.202061, 0.048002, -0.096003, 0.000109, 0.000152, 0.044676, -0.089353, 0.000000, 0.035613, 2.091017
11168, 0.000000, 0.072547, 0.328613, -0.475154, 0.000000, 0.202040, 0.048004, -0.096009, 0.000109, 0.000152, 0.044676, -0.089351, 0.000000, 0.035626, 2.091622
11169, 0.000000, 0.072595, 0.328621, -0.475169, 0.000000, 0.202018, 0.048007, -0.096014, 0.000109, 0.000152, 0.044675, -0.089351, 0.000000, 0.035644, 2.092387
11170, 0.000000, 0.072642, 0.328629, -0.475182, 0.000000, 0.201998, 0.048010, -0.096020, 0.000109, 0.000152, 0.044676, -0.089352, 0.000000, 0.035662, 2.093153
11171, 0.000000, 0.072678, 0.328636, -0.475193, 0.000000, 0.201986, 0.048013, -0.096026, 0.000109, 0.000152, 0.044678, -0.089356, 0.000000, 0.035678, 2.093837
11172, 0.000000, 0.072697, 0.328643, -0.475203, 0.000000, 0.201988, 0.048016, -0.096033, 0.000109, 0.000152, 0.044681, -0.089363, 0.000000, 0.035688, 2.094369
11173, 0.000000, 0.072691, 0.328650, -0.475212, 0.000000, 0.202005, 0.048020, -0.096039, 0.000109, 0.000152, 0.044686, -0.089371, 0.000000, 0.035690, 2.094649
11174, 0.000000, 0.072663, 0.328656, -0.475219, 0.000000, 0.202034, 0.048023, -0.096046, 0.000109, 0.000152, 0.044691, -0.089382, 0.000000, 0.035681, 2.094612
11175, 0.000000, 0.072625, 0.328662, -0.475225, 0.000000, 0.202064, 0.048026, -0.096053, 0.000109, 0.000152, 0.044697, -0.089394, 0.000000, 0.035664, 2.094325
11176, 0.000000, 0.072592, 0.328667, -0.475230, 0.000000, 0.202088, 0.048030, -0.096059, 0.000109, 0.000152, 0.044703, -0.089406, 0.000000, 0.035646, 2.094005
11177, 0.000000, 0.072572, 0.328672, -0.475233, 0.000000, 0.202105, 0.048033, -0.096065, 0.000109, 0.000152, 0.044709, -0.089418, 0.000000, 0.035635, 2.093894
11178, 0.000000, 0.072561, 0.328676, -0.475236, 0.000000, 0.202123, 0.048036, -0.096072, 0.000109, 0.000152, 0.044715, -0.089430, 0.000000, 0.035636, 2.094119
11179, 0.000000, 0.072553, 0.328680, -0.475237, 0.000000, 0.202151, 0.048039, -0.096077, 0.000109, 0.000152, 0.044721, -0.089443, 0.000000, 0.035648, 2.094694
11180, 0.000000, 0.072545, 0.328683, -0.475238, 0.000000, 0.202188, 0.048041, -0.096083, 0.000109, 0.000152, 0.044728, -0.089455, 0.000000, 0.035671, 2.095586
11181, 0.000000, 0.072540, 0.328685, -0.475238, 0.000000, 0.202230, 0.048044, -0.096088, 0.000109, 0.000152, 0.044734, -0.089468, 0.000000, 0.035701, 2.096693
11182, 0.000000, 0.072540, 0.328687, -0.475237, 0.000000, 0.202269, 0.048046, -0.096093, 0.000109, 0.000152, 0.044740, -0.089479, 0.000000, 0.035734, 2.097844
11183, 0.000000, 0.072549, 0.328689, -0.475236, 0.000000, 0.202294, 0.048049, -0.096097, 0.000109, 0.000152, 0.044744, -0.089489, 0.000000, 0.035763, 2.098871
11184, 0.000000, 0.072567, 0.328690, -0.475235, 0.000000, 0.202302, 0.048051, -0.096101, 0.000109, 0.000152, 0.044748, -0.089497, 0.000000, 0.035787, 2.099694
11185, 0.000000, 0.072592, 0.328691, -0.475234, 0.000000, 0.202298, 0.048052, -0.096105, 0.000109, 0.000152, 0.044751, -0.089502, 0.000000, 0.035806, 2.100332
11186, 0.000000, 0.072619, 0.328693, -0.475233, 0.000000, 0.202288, 0.048054, -0.096108, 0.000109, 0.000152, 0.044753, -0.089505, 0.000000, 0.035821, 2.100837
11187, 0.000000, 0.072641, 0.328694, -0.475233, 0.000000, 0.202277, 0.048055, -0.096111, 0.000109, 0.000152, 0.044754, -0.089507, 0.000000, 0.035833, 2.101212
11188, 0.000000, 0.072656, 0.328696, -0.475233, 0.000000, 0.202269, 0.048057, -0.096113, 0.000109, 0.000152, 0.044754, -0.089508, 0.000000, 0.035839, 2.101408
11189, 0.000000, 0.072662, 0.328699, -0.475235, 0.000000, 0.202264, 0.048058, -0.096116, 0.000109, 0.000152, 0.044754, -0.089507, 0.000000, 0.035840, 2.101418
11190, 0.000000, 0.072662, 0.328703, -0.475238, 0.000000, 0.202262, 0.048059, -0.096118, 0.000109, 0.000152, 0.044753, -0.089507, 0.000000, 0.035838, 2.101336
11191, 0.000000, 0.072659, 0.328707, -0.475242, 0.000000, 0.202265, 0.048060, -0.096120, 0.000109, 0.000152, 0.044753, -0.089506, 0.000000, 0.035838, 2.101286
11192, 0.000000, 0.072660, 0.328713, -0.475248, 0.000000, 0.202268, 0.048061, -0.096121, 0.000109, 0.000152, 0.044753, -0.089506, 0.000000, 0.035841, 2.101316
11193, 0.000000, 0.072670, 0.328719, -0.475255, 0.000000, 0.202264, 0.048061, -0.096123, 0.000109, 0.000152, 0.044753, -0.089505, 0.000000, 0.035846, 2.101369
11194, 0.000000, 0.072691, 0.328725, -0.475263, 0.000000, 0.202246, 0.048062, -0.096124, 0.000109, 0.000152, 0.044752, -0.089504, 0.000000, 0.035848, 2.101355
11195, 0.000000, 0.072726, 0.328733, -0.475271, 0.000000, 0.202212, 0.048062, -0.096125, 0.000109, 0.000152, 0.044751, -0.089503, 0.000000, 0.035848, 2.101240
11196, 0.000000, 0.072770, 0.328740, -0.475280, 0.000000, 0.202167, 0.048063, -0.096126, 0.000109, 0.000152, 0.044751, -0.089502, 0.000000, 0.035846, 2.101079
11197, 0.000000, 0.072814, 0.328748, -0.475290, 0.000000, 0.202126, 0.048064, -0.096127, 0.000109, 0.000152, 0.044751, -0.089502, 0.000000, 0.035846, 2.101000
11198, 0.000000, 0.072847, 0.328757, -0.475300, 0.000000, 0.202104, 0.048064, -0.096128, 0.000109, 0.000152, 0.044752, -0.089505, 0.000000, 0.035853, 2.101128
11199, 0.000000, 0.072861, 0.328766, -0.475310, 0.000000, 0.202108, 0.048065, -0.096130, 0.000109, 0.000152, 0.044755, -0.089510, 0.000000, 0.035867, 2.101490
11200, 0.000000, 0.072855, 0.328775, -0.475320, 0.000000, 0.202137, 0.048066, -0.096132, 0.000109, 0.000152, 0.044759, -0.089518, 0.000000, 0.035884, 2.101988
