TIME_STEP, acou_kinetic, dipo_kinetic, short_range, long_range, dipole_E_field, unharmonic, homo_strain, homo_coupling, homo_strain_int, homo_coupling_i, inho_strain, inho_coupling, inho_modulation, total_energy, H_Nose_Poincare
10100, 0.000000, 0.137214, 0.133426, -0.162417, 0.000000, 0.111624, 0.016532, -0.033064, 0.000022, -0.000032, 0.014237, -0.028474, 0.000000, 0.189068, 0.093408
10101, 0.000000, 0.137254, 0.133429, -0.162424, 0.000000, 0.111592, 0.016532, -0.033064, 0.000022, -0.000032, 0.014233, -0.028466, 0.000000, 0.189076, 0.093417
10102, 0.000000, 0.137276, 0.133433, -0.162432, 0.000000, 0.111566, 0.016531, -0.033063, 0.000022, -0.000032, 0.014229, -0.028458, 0.000000, 0.189072, 0.093407
10103, 0.000000, 0.137286, 0.133438, -0.162443, 0.000000, 0.111546, 0.016531, -0.033062, 0.000022, -0.000032, 0.014225, -0.028451, 0.000000, 0.189061, 0.093391
10104, 0.000000, 0.137292, 0.133445, -0.162454, 0.000000, 0.111528, 0.016531, -0.033061, 0.000022, -0.000032, 0.014221, -0.028443, 0.000000, 0.189048, 0.093372
10105, 0.000000, 0.137297, 0.133452, -0.162466, 0.000000, 0.111509, 0.016530, -0.033061, 0.000022, -0.000032, 0.014218, -0.028436, 0.000000, 0.189034, 0.093351
10106, 0.000000, 0.137310, 0.133460, -0.162480, 0.000000, 0.111486, 0.016530, -0.033060, 0.000022, -0.000032, 0.014215, -0.028429, 0.000000, 0.189021, 0.093334
10107, 0.000000, 0.137334, 0.133469, -0.162493, 0.000000, 0.111459, 0.016530, -0.033060, 0.000022, -0.000032, 0.014212, -0.028423, 0.000000, 0.189017, 0.093330
10108, 0.000000, 0.137373, 0.133479, -0.162508, 0.000000, 0.111427, 0.016530, -0.033060, 0.000022, -0.000032, 0.014209, -0.028419, 0.000000, 0.189022, 0.093342
10109, 0.000000, 0.137425, 0.133489, -0.162522, 0.000000, 0.111391, 0.016530, -0.033060, 0.000022, -0.000032, 0.014207, -0.028415, 0.000000, 0.189036, 0.093368
10110, 0.000000, 0.137482, 0.133500, -0.162536, 0.000000, 0.111353, 0.016530, -0.033061, 0.000022, -0.000032, 0.014206, -0.028413, 0.000000, 0.189053, 0.093400
10111, 0.000000, 0.137533, 0.133512, -0.162550, 0.000000, 0.111319, 0.016531, -0.033062, 0.000022, -0.000032, 0.014206, -0.028412, 0.000000, 0.189067, 0.093434
10112, 0.000000, 0.137565, 0.133524, -0.162563, 0.000000, 0.111303, 0.016532, -0.033064, 0.000022, -0.000032, 0.014206, -0.028413, 0.000000, 0.189080, 0.093470
10113, 0.000000, 0.137567, 0.133536, -0.162576, 0.000000, 0.111318, 0.016533, -0.033066, 0.000022, -0.000032, 0.014208, -0.028417, 0.000000, 0.189093, 0.093510
10114, 0.000000, 0.137531, 0.133549, -0.162589, 0.000000, 0.111370, 0.016534, -0.033069, 0.000022, -0.000032, 0.014211, -0.028423, 0.000000, 0.189106, 0.093554
10115, 0.000000, 0.137461, 0.133563, -0.162602, 0.000000, 0.111453, 0.016536, -0.033072, 0.000022, -0.000032, 0.014215, -0.028431, 0.000000, 0.189114, 0.093597
10116, 0.000000, 0.137369, 0.133576, -0.162614, 0.000000, 0.111550, 0.016538, -0.033075, 0.000022, -0.000032, 0.014220, -0.028440, 0.000000, 0.189113, 0.093630
10117, 0.000000, 0.137272, 0.133589, -0.162626, 0.000000, 0.111642, 0.016539, -0.033079, 0.000022, -0.000032, 0.014225, -0.028450, 0.000000, 0.189102, 0.093649
10118, 0.000000, 0.137184, 0.133601, -0.162637, 0.000000, 0.111715, 0.016541, -0.033083, 0.000022, -0.000032, 0.014229, -0.028458, 0.000000, 0.189083, 0.093656
10119, 0.000000, 0.137114, 0.133613, -0.162648, 0.000000, 0.111765, 0.016543, -0.033086, 0.000022, -0.000032, 0.014233, -0.028466, 0.000000, 0.189059, 0.093655
10120, 0.000000, 0.137062, 0.133624, -0.162658, 0.000000, 0.111796, 0.016545, -0.033089, 0.000022, -0.000032, 0.014235, -0.028471, 0.000000, 0.189034, 0.093649
10121, 0.000000, 0.137024, 0.133634, -0.162667, 0.000000, 0.111814, 0.016546, -0.033092, 0.000022, -0.000032, 0.014237, -0.028474, 0.000000, 0.189011, 0.093642
10122, 0.000000, 0.136999, 0.133643, -0.162676, 0.000000, 0.111822, 0.016547, -0.033095, 0.000022, -0.000032, 0.014238, -0.028476, 0.000000, 0.188992, 0.093637
10123, 0.000000, 0.136987, 0.133650, -0.162683, 0.000000, 0.111824, 0.016549, -0.033097, 0.000022, -0.000032, 0.014239, -0.028477, 0.000000, 0.188981, 0.093637
10124, 0.000000, 0.136988, 0.133657, -0.162690, 0.000000, 0.111824, 0.016550, -0.033099, 0.000022, -0.000032, 0.014239, -0.028478, 0.000000, 0.188980, 0.093646
10125, 0.000000, 0.136993, 0.133662, -0.162695, 0.000000, 0.111831, 0.016551, -0.033101, 0.000022, -0.000032, 0.014240, -0.028480, 0.000000, 0.188990, 0.093666
10126, 0.000000, 0.136994, 0.133666, -0.162698, 0.000000, 0.111849, 0.016551, -0.033103, 0.000022, -0.000032, 0.014241, -0.028483, 0.000000, 0.189007, 0.093691
10127, 0.000000, 0.136988, 0.133669, -0.162701, 0.000000, 0.111871, 0.016552, -0.033104, 0.000022, -0.000032, 0.014243, -0.028486, 0.000000, 0.189023, 0.093708
10128, 0.000000, 0.136984, 0.133670, -0.162701, 0.000000, 0.111884, 0.016552, -0.033105, 0.000022, -0.000032, 0.014245, -0.028490, 0.000000, 0.189029, 0.093708
10129, 0.000000, 0.136989, 0.133670, -0.162701, 0.000000, 0.111881, 0.016553, -0.033105, 0.000022, -0.000032, 0.014247, -0.028494, 0.000000, 0.189030, 0.093694
10130, 0.000000, 0.137001, 0.133670, -0.162700, 0.000000, 0.111870, 0.016553, -0.033106, 0.000022, -0.000032, 0.014249, -0.028497, 0.000000, 0.189029, 0.093673
10131, 0.000000, 0.137011, 0.133669, -0.162698, 0.000000, 0.111864, 0.016553, -0.033106, 0.000022, -0.000032, 0.014250, -0.028500, 0.000000, 0.189032, 0.093652
10132, 0.000000, 0.137019, 0.133667, -0.162696, 0.000000, 0.111863, 0.016553, -0.033105, 0.000022, -0.000032, 0.014252, -0.028503, 0.000000, 0.189039, 0.093632
10133, 0.000000, 0.137036, 0.133665, -0.162693, 0.000000, 0.111860, 0.016552, -0.033105, 0.000022, -0.000032, 0.014253, -0.028506, 0.000000, 0.189053, 0.093617
10134, 0.000000, 0.137078, 0.133662, -0.162690, 0.000000, 0.111842, 0.016552, -0.033104, 0.000022, -0.000032, 0.014253, -0.028507, 0.000000, 0.189077, 0.093612
10135, 0.000000, 0.137147, 0.133659, -0.162686, 0.000000, 0.111808, 0.016552, -0.033103, 0.000022, -0.000032, 0.014254, -0.028507, 0.000000, 0.189113, 0.093620
10136, 0.000000, 0.137234, 0.133656, -0.162683, 0.000000, 0.111765, 0.016551, -0.033102, 0.000022, -0.000032, 0.014254, -0.028507, 0.000000, 0.189158, 0.093638
10137, 0.000000, 0.137327, 0.133653, -0.162679, 0.000000, 0.111721, 0.016550, -0.033101, 0.000022, -0.000032, 0.014253, -0.028507, 0.000000, 0.189209, 0.093663
10138, 0.000000, 0.137416, 0.133651, -0.162675, 0.000000, 0.111685, 0.016550, -0.033100, 0.000022, -0.000032, 0.014254, -0.028507, 0.000000, 0.189264, 0.093693
10139, 0.000000, 0.137494, 0.133649, -0.162671, 0.000000, 0.111665, 0.016550, -0.033099, 0.000022, -0.000032, 0.014254, -0.028508, 0.000000, 0.189323, 0.093730
10140, 0.000000, 0.137557, 0.133647, -0.162667, 0.000000, 0.111666, 0.016549, -0.033099, 0.000022, -0.000032, 0.014255, -0.028509, 0.000000, 0.189388, 0.093777
10141, 0.000000, 0.137606, 0.133645, -0.162663, 0.000000, 0.111685, 0.016549, -0.033098, 0.000022, -0.000032, 0.014255, -0.028511, 0.000000, 0.189459, 0.093835
10142, 0.000000, 0.137646, 0.133644, -0.162659, 0.000000, 0.111713, 0.016549, -0.033098, 0.000022, -0.000032, 0.014256, -0.028512, 0.000000, 0.189530, 0.093896
10143, 0.000000, 0.137682, 0.133643, -0.162655, 0.000000, 0.111738, 0.016549, -0.033098, 0.000022, -0.000032, 0.014256, -0.028512, 0.000000, 0.189593, 0.093950
10144, 0.000000, 0.137712, 0.133643, -0.162651, 0.000000, 0.111751, 0.016549, -0.033099, 0.000022, -0.000032, 0.014255, -0.028510, 0.000000, 0.189641, 0.093986
10145, 0.000000, 0.137733, 0.133643, -0.162648, 0.000000, 0.111755, 0.016549, -0.033099, 0.000022, -0.000032, 0.014254, -0.028508, 0.000000, 0.189671, 0.094001
10146, 0.000000, 0.137744, 0.133644, -0.162645, 0.000000, 0.111758, 0.016550, -0.033099, 0.000022, -0.000032, 0.014253, -0.028505, 0.000000, 0.189687, 0.094002
10147, 0.000000, 0.137745, 0.133645, -0.162644, 0.000000, 0.111768, 0.016550, -0.033100, 0.000022, -0.000032, 0.014251, -0.028503, 0.000000, 0.189703, 0.094006
10148, 0.000000, 0.137746, 0.133647, -0.162644, 0.000000, 0.111792, 0.016550, -0.033101, 0.000022, -0.000032, 0.014250, -0.028501, 0.000000, 0.189730, 0.094030
10149, 0.000000, 0.137752, 0.133649, -0.162645, 0.000000, 0.111825, 0.016551, -0.033101, 0.000022, -0.000032, 0.014250, -0.028500, 0.000000, 0.189770, 0.094076
10150, 0.000000, 0.137761, 0.133652, -0.162648, 0.000000, 0.111857, 0.016551, -0.033102, 0.000022, -0.000031, 0.014249, -0.028498, 0.000000, 0.189813, 0.094129
10151, 0.000000, 0.137775, 0.133655, -0.162652, 0.000000, 0.111876, 0.016551, -0.033102, 0.000022, -0.000031, 0.014247, -0.028495, 0.000000, 0.189846, 0.094172
10152, 0.000000, 0.137795, 0.133659, -0.162656, 0.000000, 0.111872, 0.016551, -0.033103, 0.000022, -0.000031, 0.014245, -0.028490, 0.000000, 0.189862, 0.094196
10153, 0.000000, 0.137822, 0.133663, -0.162663, 0.000000, 0.111844, 0.016552, -0.033103, 0.000022, -0.000031, 0.014242, -0.028483, 0.000000, 0.189863, 0.094202
10154, 0.000000, 0.137854, 0.133667, -0.162670, 0.000000, 0.111799, 0.016552, -0.033104, 0.000022, -0.000031, 0.014238, -0.028476, 0.000000, 0.189851, 0.094196
10155, 0.000000, 0.137887, 0.133672, -0.162678, 0.000000, 0.111749, 0.016552, -0.033104, 0.000022, -0.000031, 0.014234, -0.028468, 0.000000, 0.189834, 0.094186
10156, 0.000000, 0.137916, 0.133677, -0.162687, 0.000000, 0.111705, 0.016552, -0.033104, 0.000022, -0.000031, 0.014231, -0.028462, 0.000000, 0.189818, 0.094184
10157, 0.000000, 0.137938, 0.133683, -0.162697, 0.000000, 0.111675, 0.016552, -0.033105, 0.000022, -0.000031, 0.014228, -0.028457, 0.000000, 0.189808, 0.094196
10158, 0.000000, 0.137952, 0.133689, -0.162708, 0.000000, 0.111661, 0.016553, -0.033106, 0.000022, -0.000031, 0.014227, -0.028454, 0.000000, 0.189804, 0.094221
10159, 0.000000, 0.137955, 0.133696, -0.162720, 0.000000, 0.111657, 0.016553, -0.033107, 0.000022, -0.000031, 0.014226, -0.028452, 0.000000, 0.189799, 0.094252
10160, 0.000000, 0.137944, 0.133703, -0.162732, 0.000000, 0.111656, 0.016554, -0.033108, 0.000022, -0.000031, 0.014226, -0.028451, 0.000000, 0.189782, 0.094273
10161, 0.000000, 0.137918, 0.133710, -0.162744, 0.000000, 0.111651, 0.016555, -0.033110, 0.000022, -0.000031, 0.014225, -0.028451, 0.000000, 0.189746, 0.094273
10162, 0.000000, 0.137879, 0.133718, -0.162756, 0.000000, 0.111640, 0.016556, -0.033112, 0.000022, -0.000031, 0.014225, -0.028451, 0.000000, 0.189689, 0.094251
10163, 0.000000, 0.137823, 0.133725, -0.162767, 0.000000, 0.111628, 0.016557, -0.033114, 0.000022, -0.000031, 0.014226, -0.028451, 0.000000, 0.189616, 0.094211
10164, 0.000000, 0.137751, 0.133732, -0.162777, 0.000000, 0.111625, 0.016558, -0.033116, 0.000022, -0.000031, 0.014226, -0.028453, 0.000000, 0.189535, 0.094165
10165, 0.000000, 0.137663, 0.133738, -0.162787, 0.000000, 0.111637, 0.016560, -0.033119, 0.000022, -0.000031, 0.014228, -0.028456, 0.000000, 0.189455, 0.094124
10166, 0.000000, 0.137568, 0.133745, -0.162795, 0.000000, 0.111668, 0.016561, -0.033122, 0.000022, -0.000031, 0.014230, -0.028460, 0.000000, 0.189385, 0.094099
10167, 0.000000, 0.137471, 0.133751, -0.162802, 0.000000, 0.111719, 0.016563, -0.033126, 0.000022, -0.000031, 0.014233, -0.028467, 0.000000, 0.189333, 0.094102
10168, 0.000000, 0.137376, 0.133757, -0.162807, 0.000000, 0.111789, 0.016565, -0.033129, 0.000022, -0.000031, 0.014237, -0.028474, 0.000000, 0.189302, 0.094133
10169, 0.000000, 0.137290, 0.133762, -0.162811, 0.000000, 0.111865, 0.016566, -0.033133, 0.000022, -0.000031, 0.014241, -0.028483, 0.000000, 0.189288, 0.094185
10170, 0.000000, 0.137224, 0.133767, -0.162814, 0.000000, 0.111928, 0.016568, -0.033136, 0.000022, -0.000031, 0.014245, -0.028491, 0.000000, 0.189281, 0.094245
10171, 0.000000, 0.137184, 0.133771, -0.162815, 0.000000, 0.111961, 0.016570, -0.033139, 0.000022, -0.000031, 0.014248, -0.028497, 0.000000, 0.189272, 0.094298
10172, 0.000000, 0.137171, 0.133773, -0.162815, 0.000000, 0.111959, 0.016571, -0.033142, 0.000022, -0.000031, 0.014250, -0.028501, 0.000000, 0.189257, 0.094337
10173, 0.000000, 0.137181, 0.133775, -0.162813, 0.000000, 0.111930, 0.016572, -0.033144, 0.000022, -0.000031, 0.014251, -0.028503, 0.000000, 0.189239, 0.094366
10174, 0.000000, 0.137203, 0.133777, -0.162811, 0.000000, 0.111888, 0.016573, -0.033146, 0.000022, -0.000031, 0.014252, -0.028504, 0.000000, 0.189223, 0.094391
10175, 0.000000, 0.137224, 0.133778, -0.162807, 0.000000, 0.111850, 0.016574, -0.033148, 0.000022, -0.000031, 0.014252, -0.028505, 0.000000, 0.189209, 0.094415
10176, 0.000000, 0.137236, 0.133779, -0.162803, 0.000000, 0.111823, 0.016575, -0.033149, 0.000022, -0.000031, 0.014253, -0.028506, 0.000000, 0.189197, 0.094437
10177, 0.000000, 0.137236, 0.133780, -0.162799, 0.000000, 0.111811, 0.016576, -0.033151, 0.000022, -0.000031, 0.014255, -0.028509, 0.000000, 0.189187, 0.094458
10178, 0.000000, 0.137230, 0.133781, -0.162795, 0.000000, 0.111807, 0.016576, -0.033152, 0.000022, -0.000031, 0.014256, -0.028513, 0.000000, 0.189180, 0.094477
10179, 0.000000, 0.137226, 0.133782, -0.162791, 0.000000, 0.111805, 0.016577, -0.033154, 0.000022, -0.000031, 0.014259, -0.028518, 0.000000, 0.189176, 0.094495
10180, 0.000000, 0.137231, 0.133783, -0.162787, 0.000000, 0.111801, 0.016578, -0.033155, 0.000022, -0.000031, 0.014262, -0.028523, 0.000000, 0.189179, 0.094517
10181, 0.000000, 0.137237, 0.133785, -0.162785, 0.000000, 0.111807, 0.016578, -0.033156, 0.000022, -0.000031, 0.014265, -0.028530, 0.000000, 0.189191, 0.094546
10182, 0.000000, 0.137232, 0.133787, -0.162783, 0.000000, 0.111833, 0.016579, -0.033157, 0.000022, -0.000031, 0.014269, -0.028538, 0.000000, 0.189212, 0.094583
10183, 0.000000, 0.137213, 0.133789, -0.162782, 0.000000, 0.111881, 0.016579, -0.033158, 0.000022, -0.000031, 0.014273, -0.028547, 0.000000, 0.189239, 0.094623
10184, 0.000000, 0.137188, 0.133792, -0.162783, 0.000000, 0.111936, 0.016579, -0.033159, 0.000022, -0.000031, 0.014278, -0.028556, 0.000000, 0.189266, 0.094657
10185, 0.000000, 0.137172, 0.133796, -0.162785, 0.000000, 0.111980, 0.016580, -0.033159, 0.000022, -0.000031, 0.014282, -0.028564, 0.000000, 0.189291, 0.094681
10186, 0.000000, 0.137174, 0.133800, -0.162788, 0.000000, 0.112002, 0.016580, -0.033160, 0.000022, -0.000031, 0.014285, -0.028570, 0.000000, 0.189313, 0.094694
10187, 0.000000, 0.137196, 0.133804, -0.162792, 0.000000, 0.112002, 0.016580, -0.033159, 0.000022, -0.000031, 0.014287, -0.028574, 0.000000, 0.189333, 0.094696
10188, 0.000000, 0.137233, 0.133808, -0.162798, 0.000000, 0.111984, 0.016579, -0.033159, 0.000022, -0.000031, 0.014288, -0.028576, 0.000000, 0.189350, 0.094689
10189, 0.000000, 0.137284, 0.133813, -0.162805, 0.000000, 0.111952, 0.016579, -0.033158, 0.000022, -0.000031, 0.014289, -0.028577, 0.000000, 0.189367, 0.094674
10190, 0.000000, 0.137347, 0.133819, -0.162814, 0.000000, 0.111912, 0.016578, -0.033156, 0.000022, -0.000031, 0.014288, -0.028577, 0.000000, 0.189388, 0.094660
10191, 0.000000, 0.137417, 0.133825, -0.162823, 0.000000, 0.111879, 0.016577, -0.033155, 0.000022, -0.000031, 0.014288, -0.028577, 0.000000, 0.189422, 0.094659
10192, 0.000000, 0.137486, 0.133832, -0.162835, 0.000000, 0.111861, 0.016577, -0.033153, 0.000022, -0.000031, 0.014289, -0.028577, 0.000000, 0.189469, 0.094673
10193, 0.000000, 0.137541, 0.133839, -0.162847, 0.000000, 0.111862, 0.016576, -0.033152, 0.000022, -0.000031, 0.014290, -0.028579, 0.000000, 0.189520, 0.094690
10194, 0.000000, 0.137576, 0.133847, -0.162861, 0.000000, 0.111879, 0.016575, -0.033151, 0.000022, -0.000031, 0.014291, -0.028583, 0.000000, 0.189565, 0.094697
10195, 0.000000, 0.137593, 0.133855, -0.162875, 0.000000, 0.111910, 0.016575, -0.033149, 0.000022, -0.000031, 0.014294, -0.028588, 0.000000, 0.189605, 0.094694
10196, 0.000000, 0.137604, 0.133864, -0.162890, 0.000000, 0.111948, 0.016574, -0.033148, 0.000022, -0.000031, 0.014297, -0.028595, 0.000000, 0.189646, 0.094693
10197, 0.000000, 0.137624, 0.133873, -0.162905, 0.000000, 0.111985, 0.016573, -0.033146, 0.000022, -0.000031, 0.014301, -0.028601, 0.000000, 0.189694, 0.094701
10198, 0.000000, 0.137662, 0.133881, -0.162920, 0.000000, 0.112013, 0.016572, -0.033144, 0.000022, -0.000031, 0.014303, -0.028607, 0.000000, 0.189751, 0.094720
10199, 0.000000, 0.137715, 0.133889, -0.162934, 0.000000, 0.112030, 0.016571, -0.033143, 0.000022, -0.000031, 0.014306, -0.028611, 0.000000, 0.189813, 0.094747
10200, 0.000000, 0.137779, 0.133897, -0.162948, 0.000000, 0.112040, 0.016570, -0.033141, 0.000022, -0.000031, 0.014307, -0.028613, 0.000000, 0.189880, 0.094779
10201, 0.000000, 0.137847, 0.133904, -0.162962, 0.000000, 0.112044, 0.016569, -0.033139, 0.000022, -0.000031, 0.014307, -0.028613, 0.000000, 0.189948, 0.094814
10202, 0.000000, 0.137911, 0.133911, -0.162975, 0.000000, 0.112047, 0.016568, -0.033136, 0.000022, -0.000031, 0.014306, -0.028611, 0.000000, 0.190011, 0.094844
10203, 0.000000, 0.137965, 0.133918, -0.162988, 0.000000, 0.112048, 0.016567, -0.033134, 0.000022, -0.000031, 0.014303, -0.028607, 0.000000, 0.190063, 0.094861
10204, 0.000000, 0.138009, 0.133924, -0.162999, 0.000000, 0.112041, 0.016566, -0.033132, 0.000022, -0.000031, 0.014300, -0.028600, 0.000000, 0.190099, 0.094859
10205, 0.000000, 0.138044, 0.133929, -0.163009, 0.000000, 0.112022, 0.016565, -0.033129, 0.000022, -0.000031, 0.014295, -0.028591, 0.000000, 0.190116, 0.094835
10206, 0.000000, 0.138075, 0.133934, -0.163019, 0.000000, 0.111992, 0.016563, -0.033127, 0.000022, -0.000031, 0.014290, -0.028580, 0.000000, 0.190118, 0.094796
10207, 0.000000, 0.138109, 0.133938, -0.163027, 0.000000, 0.111951, 0.016562, -0.033124, 0.000022, -0.000031, 0.014284, -0.028568, 0.000000, 0.190116, 0.094755
10208, 0.000000, 0.138151, 0.133942, -0.163033, 0.000000, 0.111905, 0.016561, -0.033122, 0.000022, -0.000031, 0.014278, -0.028556, 0.000000, 0.190116, 0.094723
10209, 0.000000, 0.138199, 0.133946, -0.163039, 0.000000, 0.111860, 0.016560, -0.033119, 0.000022, -0.000031, 0.014273, -0.028545, 0.000000, 0.190124, 0.094709
10210, 0.000000, 0.138249, 0.133949, -0.163043, 0.000000, 0.111826, 0.016559, -0.033117, 0.000022, -0.000031, 0.014268, -0.028537, 0.000000, 0.190144, 0.094720
10211, 0.000000, 0.138297, 0.133953, -0.163046, 0.000000, 0.111808, 0.016558, -0.033116, 0.000022, -0.000031, 0.014265, -0.028531, 0.000000, 0.190178, 0.094757
10212, 0.000000, 0.138340, 0.133957, -0.163049, 0.000000, 0.111803, 0.016557, -0.033115, 0.000022, -0.000031, 0.014264, -0.028528, 0.000000, 0.190220, 0.094814
10213, 0.000000, 0.138372, 0.133961, -0.163050, 0.000000, 0.111810, 0.016557, -0.033114, 0.000022, -0.000031, 0.014264, -0.028528, 0.000000, 0.190263, 0.094882
10214, 0.000000, 0.138387, 0.133965, -0.163050, 0.000000, 0.111831, 0.016557, -0.033113, 0.000022, -0.000031, 0.014265, -0.028531, 0.000000, 0.190301, 0.094952
10215, 0.000000, 0.138378, 0.133970, -0.163048, 0.000000, 0.111869, 0.016556, -0.033113, 0.000022, -0.000031, 0.014268, -0.028536, 0.000000, 0.190334, 0.095025
10216, 0.000000, 0.138347, 0.133974, -0.163046, 0.000000, 0.111925, 0.016557, -0.033113, 0.000022, -0.000031, 0.014271, -0.028542, 0.000000, 0.190362, 0.095098
10217, 0.000000, 0.138296, 0.133978, -0.163042, 0.000000, 0.111988, 0.016557, -0.033113, 0.000022, -0.000031, 0.014274, -0.028549, 0.000000, 0.190379, 0.095165
10218, 0.000000, 0.138231, 0.133981, -0.163037, 0.000000, 0.112046, 0.016557, -0.033113, 0.000022, -0.000031, 0.014277, -0.028554, 0.000000, 0.190378, 0.095213
10219, 0.000000, 0.138159, 0.133983, -0.163030, 0.000000, 0.112084, 0.016557, -0.033114, 0.000022, -0.000031, 0.014279, -0.028558, 0.000000, 0.190350, 0.095230
10220, 0.000000, 0.138092, 0.133984, -0.163022, 0.000000, 0.112086, 0.016557, -0.033113, 0.000022, -0.000031, 0.014279, -0.028558, 0.000000, 0.190295, 0.095214
10221, 0.000000, 0.138039, 0.133984, -0.163012, 0.000000, 0.112051, 0.016557, -0.033113, 0.000022, -0.000031, 0.014278, -0.028555, 0.000000, 0.190218, 0.095170
10222, 0.000000, 0.138007, 0.133982, -0.163001, 0.000000, 0.111983, 0.016556, -0.033113, 0.000022, -0.000031, 0.014274, -0.028549, 0.000000, 0.190131, 0.095115
10223, 0.000000, 0.137995, 0.133980, -0.162989, 0.000000, 0.111898, 0.016556, -0.033112, 0.000022, -0.000031, 0.014270, -0.028540, 0.000000, 0.190047, 0.095067
10224, 0.000000, 0.137995, 0.133976, -0.162976, 0.000000, 0.111812, 0.016556, -0.033111, 0.000022, -0.000031, 0.014266, -0.028531, 0.000000, 0.189976, 0.095039
10225, 0.000000, 0.138004, 0.133972, -0.162962, 0.000000, 0.111737, 0.016555, -0.033111, 0.000022, -0.000031, 0.014261, -0.028523, 0.000000, 0.189923, 0.095040
10226, 0.000000, 0.138013, 0.133967, -0.162948, 0.000000, 0.111683, 0.016555, -0.033111, 0.000022, -0.000031, 0.014258, -0.028516, 0.000000, 0.189891, 0.095073
10227, 0.000000, 0.138013, 0.133962, -0.162935, 0.000000, 0.111656, 0.016556, -0.033111, 0.000022, -0.000032, 0.014257, -0.028513, 0.000000, 0.189873, 0.095129
10228, 0.000000, 0.137991, 0.133957, -0.162922, 0.000000, 0.111657, 0.016556, -0.033112, 0.000022, -0.000032, 0.014257, -0.028514, 0.000000, 0.189860, 0.095195
10229, 0.000000, 0.137938, 0.133952, -0.162909, 0.000000, 0.111685, 0.016556, -0.033113, 0.000022, -0.000032, 0.014259, -0.028519, 0.000000, 0.189841, 0.095254
10230, 0.000000, 0.137854, 0.133948, -0.162898, 0.000000, 0.111732, 0.016557, -0.033114, 0.000022, -0.000032, 0.014263, -0.028525, 0.000000, 0.189807, 0.095295
10231, 0.000000, 0.137750, 0.133943, -0.162887, 0.000000, 0.111788, 0.016558, -0.033115, 0.000022, -0.000032, 0.014267, -0.028533, 0.000000, 0.189759, 0.095317
10232, 0.000000, 0.137643, 0.133937, -0.162878, 0.000000, 0.111840, 0.016559, -0.033117, 0.000022, -0.000032, 0.014270, -0.028540, 0.000000, 0.189704, 0.095328
