TIME_STEP, acou_kinetic, dipo_kinetic, short_range, long_range, dipole_E_field, unharmonic, homo_strain, homo_coupling, homo_strain_int, homo_coupling_i, inho_strain, inho_coupling, inho_modulation, total_energy, H_Nose_Poincare
17533, 0.000000, 0.165640, 0.139530, -0.173266, 0.000000, 0.124683, 0.017341, -0.034682, 0.000118, 0.000030, 0.015620, -0.031239, 0.000000, 0.223776, 0.191342
17534, 0.000000, 0.165715, 0.139527, -0.173265, 0.000000, 0.124703, 0.017339, -0.034678, 0.000118, 0.000030, 0.015620, -0.031240, 0.000000, 0.223870, 0.191412
17535, 0.000000, 0.165835, 0.139524, -0.173265, 0.000000, 0.124696, 0.017337, -0.034674, 0.000118, 0.000030, 0.015618, -0.031236, 0.000000, 0.223983, 0.191513
17536, 0.000000, 0.165995, 0.139521, -0.173266, 0.000000, 0.124647, 0.017335, -0.034670, 0.000118, 0.000030, 0.015613, -0.031226, 0.000000, 0.224097, 0.191619
17537, 0.000000, 0.166172, 0.139518, -0.173267, 0.000000, 0.124547, 0.017332, -0.034665, 0.000118, 0.000030, 0.015605, -0.031209, 0.000000, 0.224181, 0.191684
17538, 0.000000, 0.166339, 0.139516, -0.173268, 0.000000, 0.124403, 0.017330, -0.034660, 0.000118, 0.000030, 0.015594, -0.031188, 0.000000, 0.224213, 0.191679
17539, 0.000000, 0.166467, 0.139514, -0.173270, 0.000000, 0.124251, 0.017328, -0.034656, 0.000118, 0.000030, 0.015583, -0.031165, 0.000000, 0.224199, 0.191614
17540, 0.000000, 0.166533, 0.139512, -0.173272, 0.000000, 0.124148, 0.017326, -0.034653, 0.000118, 0.000030, 0.015573, -0.031146, 0.000000, 0.224170, 0.191541
17541, 0.000000, 0.166542, 0.139511, -0.173274, 0.000000, 0.124124, 0.017325, -0.034650, 0.000118, 0.000030, 0.015565, -0.031131, 0.000000, 0.224162, 0.191518
17542, 0.000000, 0.166529, 0.139511, -0.173275, 0.000000, 0.124165, 0.017324, -0.034648, 0.000118, 0.000030, 0.015560, -0.031121, 0.000000, 0.224194, 0.191575
17543, 0.000000, 0.166517, 0.139511, -0.173276, 0.000000, 0.124235, 0.017324, -0.034647, 0.000118, 0.000030, 0.015557, -0.031114, 0.000000, 0.224254, 0.191691
17544, 0.000000, 0.166503, 0.139512, -0.173276, 0.000000, 0.124293, 0.017323, -0.034647, 0.000118, 0.000030, 0.015555, -0.031110, 0.000000, 0.224302, 0.191803
17545, 0.000000, 0.166485, 0.139513, -0.173277, 0.000000, 0.124319, 0.017323, -0.034647, 0.000118, 0.000030, 0.015553, -0.031106, 0.000000, 0.224312, 0.191874
17546, 0.000000, 0.166460, 0.139515, -0.173277, 0.000000, 0.124318, 0.017324, -0.034647, 0.000118, 0.000030, 0.015551, -0.031102, 0.000000, 0.224290, 0.191907
17547, 0.000000, 0.166419, 0.139519, -0.173278, 0.000000, 0.124309, 0.017324, -0.034648, 0.000118, 0.000030, 0.015550, -0.031100, 0.000000, 0.224243, 0.191918
17548, 0.000000, 0.166357, 0.139523, -0.173279, 0.000000, 0.124308, 0.017325, -0.034649, 0.000118, 0.000030, 0.015549, -0.031097, 0.000000, 0.224183, 0.191921
17549, 0.000000, 0.166292, 0.139528, -0.173279, 0.000000, 0.124302, 0.017325, -0.034651, 0.000118, 0.000030, 0.015548, -0.031095, 0.000000, 0.224118, 0.191927
17550, 0.000000, 0.166231, 0.139534, -0.173279, 0.000000, 0.124281, 0.017326, -0.034653, 0.000118, 0.000030, 0.015546, -0.031092, 0.000000, 0.224042, 0.191927
17551, 0.000000, 0.166143, 0.139540, -0.173279, 0.000000, 0.124262, 0.017328, -0.034655, 0.000118, 0.000030, 0.015545, -0.031090, 0.000000, 0.223941, 0.191899
17552, 0.000000, 0.166004, 0.139547, -0.173278, 0.000000, 0.124274, 0.017329, -0.034658, 0.000118, 0.000030, 0.015545, -0.031091, 0.000000, 0.223821, 0.191848
17553, 0.000000, 0.165832, 0.139554, -0.173276, 0.000000, 0.124319, 0.017331, -0.034661, 0.000118, 0.000030, 0.015548, -0.031095, 0.000000, 0.223699, 0.191802
17554, 0.000000, 0.165671, 0.139560, -0.173273, 0.000000, 0.124373, 0.017332, -0.034665, 0.000118, 0.000031, 0.015551, -0.031103, 0.000000, 0.223596, 0.191786
17555, 0.000000, 0.165537, 0.139566, -0.173269, 0.000000, 0.124424, 0.017334, -0.034668, 0.000118, 0.000031, 0.015557, -0.031113, 0.000000, 0.223516, 0.191806
17556, 0.000000, 0.165413, 0.139572, -0.173266, 0.000000, 0.124480, 0.017336, -0.034672, 0.000118, 0.000031, 0.015563, -0.031126, 0.000000, 0.223449, 0.191843
17557, 0.000000, 0.165274, 0.139577, -0.173261, 0.000000, 0.124549, 0.017337, -0.034675, 0.000118, 0.000031, 0.015570, -0.031140, 0.000000, 0.223379, 0.191870
17558, 0.000000, 0.165116, 0.139580, -0.173257, 0.000000, 0.124623, 0.017339, -0.034678, 0.000118, 0.000031, 0.015578, -0.031155, 0.000000, 0.223295, 0.191867
17559, 0.000000, 0.164958, 0.139583, -0.173252, 0.000000, 0.124682, 0.017340, -0.034680, 0.000118, 0.000031, 0.015584, -0.031168, 0.000000, 0.223195, 0.191829
17560, 0.000000, 0.164821, 0.139584, -0.173248, 0.000000, 0.124718, 0.017341, -0.034682, 0.000118, 0.000031, 0.015589, -0.031178, 0.000000, 0.223094, 0.191774
17561, 0.000000, 0.164724, 0.139584, -0.173244, 0.000000, 0.124732, 0.017342, -0.034683, 0.000118, 0.000031, 0.015592, -0.031184, 0.000000, 0.223011, 0.191733
17562, 0.000000, 0.164680, 0.139582, -0.173240, 0.000000, 0.124725, 0.017342, -0.034684, 0.000118, 0.000031, 0.015592, -0.031185, 0.000000, 0.222962, 0.191724
17563, 0.000000, 0.164680, 0.139579, -0.173236, 0.000000, 0.124707, 0.017342, -0.034684, 0.000118, 0.000031, 0.015591, -0.031182, 0.000000, 0.222946, 0.191750
17564, 0.000000, 0.164706, 0.139576, -0.173233, 0.000000, 0.124687, 0.017341, -0.034683, 0.000118, 0.000031, 0.015588, -0.031176, 0.000000, 0.222955, 0.191795
17565, 0.000000, 0.164762, 0.139571, -0.173231, 0.000000, 0.124654, 0.017341, -0.034681, 0.000118, 0.000031, 0.015584, -0.031168, 0.000000, 0.222980, 0.191846
17566, 0.000000, 0.164849, 0.139566, -0.173230, 0.000000, 0.124604, 0.017339, -0.034679, 0.000118, 0.000031, 0.015579, -0.031158, 0.000000, 0.223019, 0.191903
17567, 0.000000, 0.164930, 0.139561, -0.173231, 0.000000, 0.124570, 0.017338, -0.034676, 0.000118, 0.000031, 0.015574, -0.031148, 0.000000, 0.223066, 0.191955
17568, 0.000000, 0.164954, 0.139556, -0.173233, 0.000000, 0.124582, 0.017336, -0.034673, 0.000118, 0.000031, 0.015570, -0.031139, 0.000000, 0.223102, 0.191976
17569, 0.000000, 0.164936, 0.139551, -0.173237, 0.000000, 0.124614, 0.017334, -0.034669, 0.000118, 0.000031, 0.015566, -0.031132, 0.000000, 0.223112, 0.191943
17570, 0.000000, 0.164944, 0.139545, -0.173242, 0.000000, 0.124605, 0.017332, -0.034665, 0.000118, 0.000031, 0.015562, -0.031124, 0.000000, 0.223107, 0.191873
17571, 0.000000, 0.165039, 0.139540, -0.173249, 0.000000, 0.124520, 0.017330, -0.034660, 0.000118, 0.000031, 0.015557, -0.031114, 0.000000, 0.223112, 0.191803
17572, 0.000000, 0.165222, 0.139535, -0.173258, 0.000000, 0.124374, 0.017327, -0.034654, 0.000118, 0.000031, 0.015552, -0.031103, 0.000000, 0.223144, 0.191763
17573, 0.000000, 0.165444, 0.139532, -0.173269, 0.000000, 0.124216, 0.017325, -0.034649, 0.000118, 0.000031, 0.015546, -0.031092, 0.000000, 0.223201, 0.191754
17574, 0.000000, 0.165644, 0.139529, -0.173282, 0.000000, 0.124091, 0.017322, -0.034644, 0.000118, 0.000030, 0.015541, -0.031081, 0.000000, 0.223268, 0.191758
17575, 0.000000, 0.165793, 0.139529, -0.173296, 0.000000, 0.124017, 0.017320, -0.034639, 0.000118, 0.000030, 0.015536, -0.031072, 0.000000, 0.223335, 0.191762
17576, 0.000000, 0.165893, 0.139531, -0.173313, 0.000000, 0.123993, 0.017318, -0.034636, 0.000118, 0.000030, 0.015532, -0.031064, 0.000000, 0.223402, 0.191770
17577, 0.000000, 0.165959, 0.139535, -0.173331, 0.000000, 0.124008, 0.017316, -0.034633, 0.000118, 0.000030, 0.015528, -0.031057, 0.000000, 0.223475, 0.191791
17578, 0.000000, 0.166008, 0.139542, -0.173352, 0.000000, 0.124054, 0.017315, -0.034630, 0.000118, 0.000030, 0.015525, -0.031050, 0.000000, 0.223560, 0.191838
17579, 0.000000, 0.166052, 0.139551, -0.173374, 0.000000, 0.124122, 0.017314, -0.034629, 0.000118, 0.000030, 0.015523, -0.031045, 0.000000, 0.223663, 0.191920
17580, 0.000000, 0.166099, 0.139562, -0.173398, 0.000000, 0.124204, 0.017314, -0.034627, 0.000118, 0.000030, 0.015521, -0.031042, 0.000000, 0.223781, 0.192033
17581, 0.000000, 0.166148, 0.139574, -0.173422, 0.000000, 0.124283, 0.017313, -0.034627, 0.000118, 0.000030, 0.015520, -0.031040, 0.000000, 0.223899, 0.192152
17582, 0.000000, 0.166201, 0.139587, -0.173446, 0.000000, 0.124327, 0.017313, -0.034626, 0.000118, 0.000030, 0.015519, -0.031039, 0.000000, 0.223985, 0.192230
17583, 0.000000, 0.166266, 0.139600, -0.173468, 0.000000, 0.124311, 0.017313, -0.034626, 0.000118, 0.000030, 0.015520, -0.031040, 0.000000, 0.224024, 0.192243
17584, 0.000000, 0.166345, 0.139612, -0.173489, 0.000000, 0.124250, 0.017313, -0.034626, 0.000118, 0.000030, 0.015522, -0.031043, 0.000000, 0.224031, 0.192216
17585, 0.000000, 0.166415, 0.139623, -0.173507, 0.000000, 0.124192, 0.017313, -0.034627, 0.000118, 0.000030, 0.015525, -0.031051, 0.000000, 0.224033, 0.192192
17586, 0.000000, 0.166440, 0.139635, -0.173524, 0.000000, 0.124185, 0.017314, -0.034628, 0.000118, 0.000030, 0.015531, -0.031062, 0.000000, 0.224040, 0.192188
17587, 0.000000, 0.166406, 0.139645, -0.173537, 0.000000, 0.124235, 0.017315, -0.034629, 0.000118, 0.000030, 0.015538, -0.031077, 0.000000, 0.224044, 0.192193
17588, 0.000000, 0.166341, 0.139655, -0.173549, 0.000000, 0.124307, 0.017316, -0.034632, 0.000118, 0.000030, 0.015546, -0.031093, 0.000000, 0.224040, 0.192197
17589, 0.000000, 0.166285, 0.139664, -0.173558, 0.000000, 0.124369, 0.017317, -0.034634, 0.000118, 0.000030, 0.015554, -0.031109, 0.000000, 0.224038, 0.192214
17590, 0.000000, 0.166252, 0.139673, -0.173564, 0.000000, 0.124419, 0.017318, -0.034637, 0.000118, 0.000030, 0.015562, -0.031125, 0.000000, 0.224048, 0.192260
17591, 0.000000, 0.166227, 0.139681, -0.173567, 0.000000, 0.124465, 0.017320, -0.034640, 0.000118, 0.000030, 0.015570, -0.031140, 0.000000, 0.224063, 0.192323
17592, 0.000000, 0.166189, 0.139687, -0.173567, 0.000000, 0.124507, 0.017322, -0.034643, 0.000118, 0.000030, 0.015577, -0.031155, 0.000000, 0.224066, 0.192373
17593, 0.000000, 0.166118, 0.139693, -0.173565, 0.000000, 0.124553, 0.017323, -0.034646, 0.000118, 0.000030, 0.015584, -0.031168, 0.000000, 0.224041, 0.192388
17594, 0.000000, 0.166007, 0.139698, -0.173559, 0.000000, 0.124606, 0.017325, -0.034650, 0.000118, 0.000030, 0.015590, -0.031180, 0.000000, 0.223985, 0.192361
17595, 0.000000, 0.165880, 0.139702, -0.173552, 0.000000, 0.124644, 0.017326, -0.034653, 0.000118, 0.000030, 0.015595, -0.031190, 0.000000, 0.223901, 0.192293
17596, 0.000000, 0.165768, 0.139704, -0.173542, 0.000000, 0.124642, 0.017328, -0.034656, 0.000118, 0.000030, 0.015598, -0.031197, 0.000000, 0.223794, 0.192190
17597, 0.000000, 0.165674, 0.139704, -0.173530, 0.000000, 0.124613, 0.017329, -0.034659, 0.000118, 0.000030, 0.015601, -0.031201, 0.000000, 0.223679, 0.192075
17598, 0.000000, 0.165584, 0.139703, -0.173517, 0.000000, 0.124599, 0.017331, -0.034661, 0.000118, 0.000030, 0.015603, -0.031206, 0.000000, 0.223584, 0.191989
17599, 0.000000, 0.165497, 0.139701, -0.173502, 0.000000, 0.124620, 0.017332, -0.034664, 0.000118, 0.000030, 0.015605, -0.031210, 0.000000, 0.223527, 0.191958
17600, 0.000000, 0.165432, 0.139697, -0.173486, 0.000000, 0.124664, 0.017333, -0.034666, 0.000118, 0.000030, 0.015607, -0.031215, 0.000000, 0.223514, 0.191992
17601, 0.000000, 0.165396, 0.139691, -0.173469, 0.000000, 0.124715, 0.017334, -0.034669, 0.000118, 0.000030, 0.015609, -0.031218, 0.000000, 0.223538, 0.192076
17602, 0.000000, 0.165379, 0.139683, -0.173451, 0.000000, 0.124759, 0.017335, -0.034670, 0.000118, 0.000030, 0.015609, -0.031217, 0.000000, 0.223573, 0.192171
17603, 0.000000, 0.165373, 0.139673, -0.173433, 0.000000, 0.124780, 0.017336, -0.034672, 0.000118, 0.000030, 0.015607, -0.031213, 0.000000, 0.223599, 0.192243
17604, 0.000000, 0.165397, 0.139662, -0.173414, 0.000000, 0.124759, 0.017336, -0.034673, 0.000118, 0.000030, 0.015602, -0.031205, 0.000000, 0.223613, 0.192289
17605, 0.000000, 0.165462, 0.139649, -0.173396, 0.000000, 0.124687, 0.017337, -0.034673, 0.000118, 0.000030, 0.015596, -0.031192, 0.000000, 0.223618, 0.192313
17606, 0.000000, 0.165555, 0.139636, -0.173378, 0.000000, 0.124584, 0.017337, -0.034674, 0.000118, 0.000030, 0.015588, -0.031176, 0.000000, 0.223620, 0.192325
17607, 0.000000, 0.165658, 0.139622, -0.173361, 0.000000, 0.124478, 0.017337, -0.034674, 0.000118, 0.000030, 0.015580, -0.031160, 0.000000, 0.223629, 0.192343
17608, 0.000000, 0.165767, 0.139609, -0.173346, 0.000000, 0.124386, 0.017337, -0.034674, 0.000118, 0.000030, 0.015572, -0.031145, 0.000000, 0.223654, 0.192384
17609, 0.000000, 0.165872, 0.139596, -0.173333, 0.000000, 0.124309, 0.017337, -0.034674, 0.000118, 0.000030, 0.015567, -0.031133, 0.000000, 0.223688, 0.192437
17610, 0.000000, 0.165946, 0.139585, -0.173323, 0.000000, 0.124250, 0.017337, -0.034674, 0.000118, 0.000030, 0.015563, -0.031126, 0.000000, 0.223708, 0.192468
17611, 0.000000, 0.165971, 0.139576, -0.173315, 0.000000, 0.124219, 0.017338, -0.034675, 0.000118, 0.000030, 0.015561, -0.031122, 0.000000, 0.223701, 0.192462
17612, 0.000000, 0.165951, 0.139569, -0.173310, 0.000000, 0.124222, 0.017338, -0.034677, 0.000118, 0.000030, 0.015562, -0.031124, 0.000000, 0.223680, 0.192437
17613, 0.000000, 0.165904, 0.139563, -0.173307, 0.000000, 0.124258, 0.017339, -0.034679, 0.000118, 0.000030, 0.015565, -0.031129, 0.000000, 0.223663, 0.192420
17614, 0.000000, 0.165848, 0.139560, -0.173307, 0.000000, 0.124315, 0.017341, -0.034681, 0.000118, 0.000030, 0.015569, -0.031138, 0.000000, 0.223655, 0.192418
17615, 0.000000, 0.165793, 0.139558, -0.173310, 0.000000, 0.124377, 0.017342, -0.034684, 0.000118, 0.000030, 0.015574, -0.031148, 0.000000, 0.223650, 0.192424
17616, 0.000000, 0.165739, 0.139557, -0.173315, 0.000000, 0.124437, 0.017344, -0.034687, 0.000118, 0.000030, 0.015579, -0.031157, 0.000000, 0.223644, 0.192427
17617, 0.000000, 0.165697, 0.139558, -0.173323, 0.000000, 0.124489, 0.017345, -0.034691, 0.000118, 0.000030, 0.015583, -0.031165, 0.000000, 0.223642, 0.192432
17618, 0.000000, 0.165675, 0.139561, -0.173334, 0.000000, 0.124530, 0.017347, -0.034694, 0.000118, 0.000030, 0.015585, -0.031171, 0.000000, 0.223648, 0.192450
17619, 0.000000, 0.165663, 0.139565, -0.173346, 0.000000, 0.124566, 0.017349, -0.034697, 0.000118, 0.000030, 0.015588, -0.031176, 0.000000, 0.223659, 0.192471
17620, 0.000000, 0.165635, 0.139570, -0.173361, 0.000000, 0.124612, 0.017350, -0.034701, 0.000118, 0.000030, 0.015591, -0.031182, 0.000000, 0.223664, 0.192479
17621, 0.000000, 0.165591, 0.139577, -0.173378, 0.000000, 0.124667, 0.017352, -0.034704, 0.000118, 0.000030, 0.015594, -0.031188, 0.000000, 0.223660, 0.192470
17622, 0.000000, 0.165550, 0.139585, -0.173397, 0.000000, 0.124712, 0.017353, -0.034707, 0.000118, 0.000030, 0.015597, -0.031195, 0.000000, 0.223647, 0.192442
17623, 0.000000, 0.165531, 0.139593, -0.173417, 0.000000, 0.124728, 0.017355, -0.034710, 0.000118, 0.000030, 0.015601, -0.031201, 0.000000, 0.223628, 0.192399
17624, 0.000000, 0.165539, 0.139602, -0.173438, 0.000000, 0.124725, 0.017356, -0.034712, 0.000118, 0.000030, 0.015603, -0.031207, 0.000000, 0.223617, 0.192363
17625, 0.000000, 0.165565, 0.139612, -0.173460, 0.000000, 0.124723, 0.017357, -0.034714, 0.000118, 0.000030, 0.015607, -0.031214, 0.000000, 0.223623, 0.192347
17626, 0.000000, 0.165587, 0.139622, -0.173482, 0.000000, 0.124736, 0.017358, -0.034717, 0.000118, 0.000030, 0.015611, -0.031222, 0.000000, 0.223641, 0.192344
17627, 0.000000, 0.165594, 0.139632, -0.173505, 0.000000, 0.124777, 0.017359, -0.034719, 0.000118, 0.000030, 0.015616, -0.031233, 0.000000, 0.223670, 0.192354
17628, 0.000000, 0.165603, 0.139642, -0.173528, 0.000000, 0.124842, 0.017360, -0.034721, 0.000118, 0.000030, 0.015622, -0.031243, 0.000000, 0.223725, 0.192401
17629, 0.000000, 0.165651, 0.139652, -0.173551, 0.000000, 0.124907, 0.017361, -0.034722, 0.000118, 0.000030, 0.015626, -0.031252, 0.000000, 0.223820, 0.192503
17630, 0.000000, 0.165749, 0.139660, -0.173571, 0.000000, 0.124943, 0.017362, -0.034724, 0.000118, 0.000030, 0.015628, -0.031256, 0.000000, 0.223938, 0.192637
17631, 0.000000, 0.165869, 0.139666, -0.173589, 0.000000, 0.124944, 0.017362, -0.034725, 0.000118, 0.000030, 0.015627, -0.031255, 0.000000, 0.224049, 0.192756
17632, 0.000000, 0.165980, 0.139670, -0.173603, 0.000000, 0.124915, 0.017363, -0.034725, 0.000118, 0.000030, 0.015624, -0.031248, 0.000000, 0.224123, 0.192817
17633, 0.000000, 0.166065, 0.139671, -0.173614, 0.000000, 0.124866, 0.017363, -0.034726, 0.000118, 0.000030, 0.015619, -0.031239, 0.000000, 0.224153, 0.192811
17634, 0.000000, 0.166120, 0.139670, -0.173621, 0.000000, 0.124815, 0.017363, -0.034726, 0.000118, 0.000030, 0.015614, -0.031227, 0.000000, 0.224155, 0.192762
17635, 0.000000, 0.166148, 0.139668, -0.173625, 0.000000, 0.124780, 0.017363, -0.034726, 0.000118, 0.000030, 0.015608, -0.031215, 0.000000, 0.224149, 0.192703
17636, 0.000000, 0.166162, 0.139664, -0.173627, 0.000000, 0.124766, 0.017363, -0.034726, 0.000118, 0.000030, 0.015602, -0.031204, 0.000000, 0.224149, 0.192660
17637, 0.000000, 0.166191, 0.139661, -0.173626, 0.000000, 0.124751, 0.017363, -0.034727, 0.000118, 0.000030, 0.015596, -0.031192, 0.000000, 0.224165, 0.192644
17638, 0.000000, 0.166263, 0.139659, -0.173625, 0.000000, 0.124711, 0.017363, -0.034727, 0.000118, 0.000030, 0.015590, -0.031181, 0.000000, 0.224202, 0.192666
17639, 0.000000, 0.166379, 0.139657, -0.173622, 0.000000, 0.124654, 0.017364, -0.034728, 0.000118, 0.000030, 0.015585, -0.031170, 0.000000, 0.224268, 0.192739
17640, 0.000000, 0.166511, 0.139657, -0.173617, 0.000000, 0.124611, 0.017364, -0.034728, 0.000118, 0.000030, 0.015580, -0.031161, 0.000000, 0.224365, 0.192867
17641, 0.000000, 0.166634, 0.139658, -0.173611, 0.000000, 0.124589, 0.017365, -0.034730, 0.000118, 0.000030, 0.015577, -0.031154, 0.000000, 0.224476, 0.193029
17642, 0.000000, 0.166734, 0.139659, -0.173603, 0.000000, 0.124574, 0.017366, -0.034731, 0.000118, 0.000030, 0.015575, -0.031151, 0.000000, 0.224571, 0.193176
17643, 0.000000, 0.166782, 0.139662, -0.173593, 0.000000, 0.124563, 0.017367, -0.034733, 0.000118, 0.000030, 0.015575, -0.031150, 0.000000, 0.224620, 0.193265
17644, 0.000000, 0.166750, 0.139665, -0.173582, 0.000000, 0.124568, 0.017368, -0.034736, 0.000118, 0.000030, 0.015576, -0.031151, 0.000000, 0.224606, 0.193271
17645, 0.000000, 0.166634, 0.139669, -0.173569, 0.000000, 0.124595, 0.017369, -0.034738, 0.000118, 0.000031, 0.015578, -0.031155, 0.000000, 0.224531, 0.193194
17646, 0.000000, 0.166451, 0.139672, -0.173555, 0.000000, 0.124650, 0.017371, -0.034742, 0.000118, 0.000031, 0.015581, -0.031162, 0.000000, 0.224415, 0.193067
17647, 0.000000, 0.166225, 0.139677, -0.173541, 0.000000, 0.124733, 0.017372, -0.034745, 0.000118, 0.000031, 0.015584, -0.031169, 0.000000, 0.224285, 0.192925
17648, 0.000000, 0.165995, 0.139681, -0.173528, 0.000000, 0.124818, 0.017374, -0.034748, 0.000118, 0.000031, 0.015588, -0.031175, 0.000000, 0.224153, 0.192785
17649, 0.000000, 0.165816, 0.139684, -0.173515, 0.000000, 0.124862, 0.017375, -0.034751, 0.000118, 0.000031, 0.015590, -0.031179, 0.000000, 0.224030, 0.192657
17650, 0.000000, 0.165718, 0.139688, -0.173504, 0.000000, 0.124844, 0.017377, -0.034754, 0.000118, 0.000031, 0.015590, -0.031181, 0.000000, 0.223928, 0.192560
17651, 0.000000, 0.165693, 0.139691, -0.173494, 0.000000, 0.124795, 0.017378, -0.034756, 0.000118, 0.000031, 0.015590, -0.031180, 0.000000, 0.223865, 0.192519
17652, 0.000000, 0.165698, 0.139693, -0.173487, 0.000000, 0.124762, 0.017379, -0.034758, 0.000118, 0.000031, 0.015590, -0.031180, 0.000000, 0.223847, 0.192544
17653, 0.000000, 0.165702, 0.139696, -0.173481, 0.000000, 0.124764, 0.017380, -0.034760, 0.000118, 0.000031, 0.015590, -0.031180, 0.000000, 0.223859, 0.192611
17654, 0.000000, 0.165690, 0.139699, -0.173478, 0.000000, 0.124791, 0.017381, -0.034762, 0.000118, 0.000031, 0.015591, -0.031183, 0.000000, 0.223877, 0.192684
17655, 0.000000, 0.165670, 0.139701, -0.173475, 0.000000, 0.124830, 0.017382, -0.034764, 0.000118, 0.000031, 0.015594, -0.031188, 0.000000, 0.223897, 0.192754
17656, 0.000000, 0.165653, 0.139702, -0.173474, 0.000000, 0.124872, 0.017383, -0.034766, 0.000118, 0.000031, 0.015597, -0.031194, 0.000000, 0.223920, 0.192825
17657, 0.000000, 0.165643, 0.139702, -0.173473, 0.000000, 0.124902, 0.017383, -0.034767, 0.000118, 0.000031, 0.015601, -0.031202, 0.000000, 0.223937, 0.192879
17658, 0.000000, 0.165632, 0.139700, -0.173472, 0.000000, 0.124911, 0.017384, -0.034768, 0.000118, 0.000031, 0.015605, -0.031210, 0.000000, 0.223931, 0.192891
17659, 0.000000, 0.165620, 0.139697, -0.173470, 0.000000, 0.124897, 0.017384, -0.034768, 0.000118, 0.000031, 0.015608, -0.031216, 0.000000, 0.223901, 0.192859
17660, 0.000000, 0.165619, 0.139691, -0.173466, 0.000000, 0.124874, 0.017384, -0.034769, 0.000118, 0.000030, 0.015610, -0.031221, 0.000000, 0.223871, 0.192822
17661, 0.000000, 0.165650, 0.139684, -0.173462, 0.000000, 0.124847, 0.017384, -0.034769, 0.000118, 0.000030, 0.015611, -0.031222, 0.000000, 0.223872, 0.192824
17662, 0.000000, 0.165734, 0.139674, -0.173457, 0.000000, 0.124810, 0.017384, -0.034768, 0.000118, 0.000030, 0.015610, -0.031219, 0.000000, 0.223916, 0.192886
17663, 0.000000, 0.165864, 0.139664, -0.173451, 0.000000, 0.124761, 0.017384, -0.034768, 0.000118, 0.000030, 0.015606, -0.031213, 0.000000, 0.223995, 0.192998
17664, 0.000000, 0.166008, 0.139652, -0.173445, 0.000000, 0.124707, 0.017384, -0.034768, 0.000118, 0.000030, 0.015602, -0.031203, 0.000000, 0.224085, 0.193124
17665, 0.000000, 0.166136, 0.139639, -0.173438, 0.000000, 0.124659, 0.017384, -0.034767, 0.000118, 0.000030, 0.015596, -0.031193, 0.000000, 0.224164, 0.193233
17666, 0.000000, 0.166237, 0.139627, -0.173432, 0.000000, 0.124628, 0.017384, -0.034767, 0.000118, 0.000030, 0.015592, -0.031184, 0.000000, 0.224233, 0.193327
17667, 0.000000, 0.166316, 0.139615, -0.173426, 0.000000, 0.124615, 0.017384, -0.034767, 0.000118, 0.000030, 0.015589, -0.031177, 0.000000, 0.224296, 0.193414
